INDEX,DATASOURCE
1,access-tokens
2,anti-virus
3,api-monitoring
4,application-logs
5,asset-management
6,authentication-logs
7,aws-cloudtrail-logs
8,azure-activity-logs
9,binary-file-metadata
10,bios
11,browser-extensions
12,component-firmware
13,data-loss-prevention
14,detonation-chamber
15,digital-certificate-logs
16,disk-forensics
17,dll-monitoring
18,dns-records
19,efi
20,email-gateway
21,environment-variable
22,file-monitoring
23,gcp-audit-logs
24,host-network-interface
25,kernel-drivers
26,loaded-dlls
27,mail-server
28,malware-reverse-engineering
29,mbr
30,named-pipes
31,netflow-enclave-netflow
32,network-device-logs
33,network-intrusion-detection-system
34,network-protocol-analysis
35,oauth-audit-logs
36,office-365-account-logs
37,office-365-audit-logs
38,office-365-trace-logs
39,packet-capture
40,powershell-logs
41,process-command-line-parameters
42,process-monitoring
43,process-use-of-network
44,sensor-health-and-status
45,services
46,ssl-tls-inspection
47,stackdriver-logs
48,system-calls
49,third-party-application-logs
50,user-interface
51,vbr
52,web-application-firewall-logs
53,web-logs
54,web-proxy
55,windows-error-reporting
56,windows-event-logs
57,windows-registry
58,wmi-objects
