ADVERSARY_NAME,apt32,apt28,turla,lazarus-group,oilrig,apt41,gamaredon-group,dragonfly-2.0,unc2452,tropic-trooper,threat-group-3390,wizard-spider,fin6,sandworm-team,frankenstein,apt3,menupass,rocke,muddywater,bronze-butler,apt39,apt37,soft-cell,patchwork,ke3chang,silence,stealth-falcon,magic-hound,honeybee,inception,cobalt-group,apt38,leviathan,darkhotel,blue-mockingbird,apt33,apt19,kimsuky,fin8,darkvishnya,chimera,apt1,admin@338,leafminer,fin7,fin5,apt18,sowbug,platinum,night-dragon,molerats,elderwood,dark-caracal,apt29,whitefly,ta505,poseidon-group,gorgon-group,gold-southfield,temp.veles,suckfly,sharpshooter,fin10,dust-storm,deep-panda,axiom,apt-c-36,winnti-group,windshift,wirte,the-white-company,stolen-pencil,rtm,machete,group5,dragonfly,darkhydrus,carbanak,blacktech,thrip,threat-group-1314,ta459,rancor,putter-panda,pittytiger,promethium,naikon,mofang,gallmaker,fin4,equation,blackoasis,apt17,apt12,taidoor,strider,silverterrier,scarlet-mimic,orangeworm,neodymium,moafee,monsoon,lotus-blossom,gcman,dragonok,copykittens,cleaver,charming-kitten,apt34,apt30,apt16
apt32,-,7,12,14,10,12,8,12,7,10,12,10,7,8,9,9,9,6,9,6,7,7,8,9,8,7,7,7,6,4,6,4,5,4,4,5,7,4,6,3,3,3,5,5,4,2,4,4,4,1,3,4,3,3,4,2,2,2,0,1,2,2,2,2,2,1,3,0,2,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt28,7,-,8,7,7,7,10,7,8,9,9,3,6,6,9,5,7,6,7,6,6,6,5,7,4,4,2,5,6,6,4,2,6,4,2,6,2,2,4,1,3,3,2,2,3,2,4,2,2,3,4,3,4,3,3,2,2,2,2,1,2,1,1,3,1,2,2,2,0,2,1,1,0,2,2,0,1,1,2,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
turla,12,8,-,11,12,8,10,8,9,9,10,6,5,7,7,9,7,6,8,8,5,9,6,7,8,6,6,6,8,5,3,5,3,6,4,3,6,4,4,1,3,5,5,5,2,2,4,2,3,1,4,3,4,1,2,2,3,4,0,0,0,3,1,3,2,0,2,1,1,2,1,0,1,2,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lazarus-group,14,7,11,-,9,10,8,10,7,8,9,8,4,8,10,10,6,6,10,6,3,9,7,10,7,4,8,8,7,6,3,6,4,5,5,4,6,4,4,1,3,3,4,3,3,0,4,2,2,1,3,4,4,3,2,2,1,2,0,1,0,1,1,3,2,0,3,1,1,1,2,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oilrig,10,7,12,9,-,10,7,8,8,10,11,7,8,7,9,7,8,6,10,4,8,5,8,5,7,4,8,7,4,3,4,3,5,5,3,4,6,1,4,2,5,5,4,3,4,5,5,1,1,3,5,2,2,2,3,2,3,2,1,2,2,1,2,1,2,0,2,1,0,2,0,0,0,1,2,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt41,12,7,8,10,10,-,5,8,6,9,10,8,4,7,6,7,7,6,8,3,6,5,9,7,4,5,3,5,4,3,5,4,6,2,6,4,4,2,5,2,5,3,4,3,2,2,5,2,2,4,2,3,2,4,2,3,1,2,2,2,2,2,2,2,1,1,2,1,0,1,1,0,0,1,1,0,0,1,2,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gamaredon-group,8,10,10,8,7,5,-,7,6,10,6,5,4,5,10,7,5,5,8,7,4,7,5,8,4,5,4,6,7,6,2,2,3,4,3,2,5,4,3,0,4,2,2,2,3,1,4,3,1,1,3,2,4,1,2,2,0,4,0,0,0,2,1,3,0,0,2,0,0,2,0,0,0,2,2,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dragonfly-2.0,12,7,8,10,8,8,7,-,6,6,9,7,5,5,5,7,7,3,5,7,8,4,7,7,7,5,5,6,4,3,1,3,2,2,1,2,5,2,4,1,3,3,2,3,3,4,4,2,2,2,2,2,4,0,2,1,0,2,1,2,1,1,2,2,1,0,1,0,2,1,0,0,1,0,1,1,2,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unc2452,7,8,9,7,8,6,6,6,-,6,7,6,6,6,7,8,8,7,8,6,6,5,7,5,5,4,5,5,6,5,2,2,5,4,4,4,3,3,5,0,4,2,2,4,2,2,5,2,1,3,4,2,3,3,2,3,1,2,1,1,1,1,1,3,3,1,2,1,1,2,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tropic-trooper,10,9,9,8,10,9,10,6,6,-,8,5,3,6,11,8,6,6,9,5,4,7,5,7,5,3,4,7,6,7,4,3,4,6,2,3,5,2,2,2,3,5,5,3,2,1,4,3,1,1,4,3,2,2,2,2,2,3,0,0,1,2,1,2,1,0,2,1,0,2,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
threat-group-3390,12,9,10,9,11,10,6,9,7,8,-,8,8,8,8,6,10,5,6,6,5,5,9,7,5,5,4,3,4,3,5,4,6,4,3,5,5,1,7,1,5,4,3,4,2,4,4,0,3,3,3,4,3,3,3,2,1,3,1,2,2,1,1,2,2,0,2,0,1,2,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wizard-spider,10,3,6,8,7,8,5,7,6,5,8,-,4,7,6,6,5,3,6,1,4,3,8,4,5,4,5,4,3,2,1,1,3,3,4,2,5,2,5,1,4,2,2,2,1,3,4,2,0,3,1,1,1,2,1,1,0,1,1,2,1,0,3,1,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin6,7,6,5,4,8,4,4,5,6,3,8,4,-,3,4,4,7,4,3,2,6,2,5,4,4,3,4,1,3,3,4,0,3,1,3,4,2,1,5,1,4,2,0,4,2,4,2,0,2,2,2,1,2,3,3,1,0,0,0,1,2,0,1,2,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sandworm-team,8,6,7,8,7,7,5,5,6,6,8,7,3,-,7,6,6,6,7,4,3,4,7,4,5,5,3,5,3,3,4,2,5,4,3,6,4,3,4,3,4,1,3,2,3,3,5,1,1,4,3,3,1,2,2,2,0,2,1,3,1,1,1,1,1,0,3,0,0,2,1,1,1,1,1,0,0,2,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frankenstein,9,9,7,10,9,6,10,5,7,11,8,6,4,7,-,8,6,5,10,4,4,7,7,7,5,2,7,6,6,6,3,2,6,5,3,3,5,3,3,0,3,4,3,1,2,1,3,2,1,1,4,3,2,3,2,2,2,2,0,0,1,1,1,2,2,1,2,1,0,2,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt3,9,5,9,10,7,7,7,7,8,8,6,6,4,6,8,-,6,5,9,4,4,6,8,6,8,3,6,7,5,5,2,3,2,4,2,2,4,4,3,0,2,4,4,3,2,1,4,2,2,1,3,2,3,2,2,3,2,1,0,0,0,1,1,3,2,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
menupass,9,7,7,6,8,7,5,7,8,6,10,5,7,6,6,6,-,5,5,6,5,3,8,4,5,4,3,3,4,2,3,2,5,3,2,3,3,1,5,1,4,3,2,3,2,2,3,1,1,2,3,2,2,2,2,2,1,2,1,1,2,1,1,2,2,0,2,0,1,2,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rocke,6,6,6,6,6,6,5,3,7,6,5,3,4,6,5,5,5,-,5,3,4,4,4,3,3,4,2,6,4,4,3,2,3,4,4,3,3,1,3,2,3,1,1,3,3,1,3,1,1,2,4,2,1,2,2,2,1,2,1,1,1,1,0,1,2,1,3,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
muddywater,9,7,8,10,10,8,8,5,8,9,6,6,3,7,10,9,5,5,-,5,4,6,6,6,5,3,7,8,5,5,3,2,5,5,3,4,5,3,3,0,3,2,4,3,3,0,4,2,1,1,4,3,3,3,2,2,1,2,0,0,0,1,1,2,2,0,2,1,0,2,1,0,0,1,2,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bronze-butler,6,6,8,6,4,3,7,7,6,5,6,1,2,4,4,4,6,3,5,-,4,4,3,5,4,3,1,3,3,4,2,2,3,3,0,2,2,2,2,0,1,2,3,3,2,1,2,2,2,0,2,3,4,1,1,1,1,2,0,0,0,1,0,2,1,0,1,0,2,2,2,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt39,7,6,5,3,8,6,4,8,6,4,5,4,6,3,4,4,5,4,4,4,-,3,6,3,3,4,4,3,1,1,2,2,3,0,1,3,2,1,3,3,2,2,0,3,3,4,2,2,1,2,2,1,2,1,2,1,1,1,1,1,3,1,2,1,1,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt37,7,6,9,9,5,5,7,4,5,7,5,3,2,4,7,6,3,4,6,4,3,-,4,7,3,4,4,5,5,5,4,4,3,4,2,3,4,3,2,0,3,2,2,2,2,0,3,1,3,1,3,4,3,2,2,2,1,2,0,0,0,3,1,2,1,0,2,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soft-cell,8,5,6,7,8,9,5,7,7,5,9,8,5,7,7,8,8,4,6,3,6,4,-,4,6,4,5,4,2,2,2,2,4,2,3,3,3,2,5,0,5,3,2,2,2,3,4,0,1,4,2,2,2,3,2,2,1,1,2,2,1,1,2,2,2,1,2,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
patchwork,9,7,7,10,5,7,8,7,5,7,7,4,4,4,7,6,4,3,6,5,3,7,4,-,4,3,3,5,6,5,3,3,4,3,3,3,5,3,3,0,2,2,3,3,2,1,4,2,2,1,2,4,4,2,2,2,0,2,0,0,0,1,1,3,0,0,2,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ke3chang,8,4,8,7,7,4,4,7,5,5,5,5,4,5,5,8,5,3,5,4,3,3,6,4,-,1,6,4,5,4,0,2,0,3,1,0,3,4,1,0,1,5,5,2,1,3,3,2,0,1,2,0,2,0,1,0,3,0,1,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
silence,7,4,6,4,4,5,5,5,4,3,5,4,3,5,2,3,4,4,3,3,4,4,4,3,1,-,0,4,3,1,3,2,3,1,2,4,2,1,5,1,4,0,0,2,5,2,3,0,2,2,2,2,2,1,2,2,0,3,0,2,1,3,1,1,1,0,3,0,0,1,0,0,0,1,2,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stealth-falcon,7,2,6,8,8,3,4,5,5,4,4,5,4,3,7,6,3,2,7,1,4,4,5,3,6,0,-,4,3,3,0,1,1,3,2,1,4,3,1,0,1,3,2,1,1,1,1,1,0,0,2,0,1,1,1,0,1,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
magic-hound,7,5,6,8,7,5,6,6,5,7,3,4,1,5,6,7,3,6,8,3,3,5,4,5,4,4,4,-,4,4,2,2,2,4,2,3,4,2,2,1,2,2,3,2,4,0,4,2,1,1,3,2,3,1,2,2,1,1,0,1,0,1,1,2,1,0,3,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
honeybee,6,6,8,7,4,4,7,4,6,6,4,3,3,3,6,5,4,4,5,3,1,5,2,6,5,3,3,4,-,5,2,2,2,4,3,1,4,4,2,0,1,2,2,2,1,0,3,2,1,1,3,1,3,1,1,1,1,2,0,0,0,1,0,3,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inception,4,6,5,6,3,3,6,3,5,7,3,2,3,3,6,5,2,4,5,4,1,5,2,5,4,1,3,4,5,-,2,1,2,3,2,2,2,3,1,0,2,2,3,2,1,0,3,2,0,1,2,2,3,2,1,1,1,0,0,0,0,0,0,3,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cobalt-group,6,4,3,3,4,5,2,1,2,4,5,1,4,4,3,2,3,3,3,2,2,4,2,3,0,3,0,2,2,2,-,1,3,1,1,4,1,2,3,2,2,0,1,2,2,0,2,0,3,2,2,3,1,2,3,2,0,1,0,0,1,2,0,1,0,0,2,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt38,4,2,5,6,3,4,2,3,2,3,4,1,0,2,2,3,2,2,2,2,2,4,2,3,2,2,1,2,2,1,1,-,1,2,1,1,2,0,2,0,1,2,1,1,1,0,1,0,2,0,2,2,1,0,1,2,2,2,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leviathan,5,6,3,4,5,6,3,2,5,4,6,3,3,5,6,2,5,3,5,3,3,3,4,4,0,3,1,2,2,2,3,1,-,2,2,4,2,0,4,0,4,0,1,1,2,1,3,1,1,2,3,3,1,3,2,2,1,2,0,1,2,1,1,1,1,1,2,0,0,2,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darkhotel,4,4,6,5,5,2,4,2,4,6,4,3,1,4,5,4,3,4,5,3,0,4,2,3,3,1,3,4,4,3,1,2,2,-,2,1,5,1,1,0,1,2,2,2,1,0,2,1,1,1,3,2,2,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blue-mockingbird,4,2,4,5,3,6,3,1,4,2,3,4,3,3,3,2,2,4,3,0,1,2,3,3,1,2,2,2,3,2,1,1,2,2,-,1,3,1,3,0,2,0,1,1,1,0,2,1,0,2,1,1,1,3,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt33,5,6,3,4,4,4,2,2,4,3,5,2,4,6,3,2,3,3,4,2,3,3,3,3,0,4,1,3,1,2,4,1,4,1,1,-,1,0,4,2,3,0,1,2,3,1,3,0,2,2,2,3,1,2,3,2,0,1,0,2,1,1,1,1,0,0,3,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt19,7,2,6,6,6,4,5,5,3,5,5,5,2,4,5,4,3,3,5,2,2,4,3,5,3,2,4,4,4,2,1,2,2,5,3,1,-,1,2,0,1,1,2,2,2,1,2,1,1,1,3,2,2,1,2,1,0,2,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kimsuky,4,2,4,4,1,2,4,2,3,2,1,2,1,3,3,4,1,1,3,2,1,3,2,3,4,1,3,2,4,3,2,0,0,1,1,0,1,-,0,1,0,1,2,1,0,0,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin8,6,4,4,4,4,5,3,4,5,2,7,5,5,4,3,3,5,3,3,2,3,2,5,3,1,5,1,2,2,1,3,2,4,1,3,4,2,0,-,0,4,0,0,2,2,2,3,0,2,2,2,2,1,2,3,2,0,2,0,1,1,1,1,1,2,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darkvishnya,3,1,1,1,2,2,0,1,0,2,1,1,1,3,0,0,1,2,0,0,3,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,0,1,0,-,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chimera,3,3,3,3,5,5,4,3,4,3,5,4,4,4,3,2,4,3,3,1,2,3,5,2,1,4,1,2,1,2,2,1,4,1,2,3,1,0,4,0,-,0,0,1,2,2,4,0,1,3,2,2,1,2,2,2,0,2,1,2,1,2,1,1,1,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt1,3,3,5,3,5,3,2,3,2,5,4,2,2,1,4,4,3,1,2,2,2,2,3,2,5,0,3,2,2,2,0,2,0,2,0,0,1,1,0,1,0,-,3,0,0,1,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
admin@338,5,2,5,4,4,4,2,2,2,5,3,2,0,3,3,4,2,1,4,3,0,2,2,3,5,0,2,3,2,3,1,1,1,2,1,1,2,2,0,0,0,3,-,1,0,0,2,2,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leafminer,5,2,5,3,3,3,2,3,4,3,4,2,4,2,1,3,3,3,3,3,3,2,2,3,2,2,1,2,2,2,2,1,1,2,1,2,2,1,2,1,1,0,1,-,1,1,2,1,1,1,1,2,3,1,1,1,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin7,4,3,2,3,4,2,3,3,2,2,2,1,2,3,2,2,2,3,3,2,3,2,2,2,1,5,1,4,1,1,2,1,2,1,1,3,2,0,2,1,2,0,0,1,-,1,2,0,1,1,3,2,2,1,3,2,0,1,0,1,0,1,0,1,0,0,3,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin5,2,2,2,0,5,2,1,4,2,1,4,3,4,3,1,1,2,1,0,1,4,0,3,1,3,2,1,0,0,0,0,0,1,0,0,1,1,0,2,1,2,1,0,1,1,-,2,0,0,2,1,0,0,0,1,0,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt18,4,4,4,4,5,5,4,4,5,4,4,4,2,5,3,4,3,3,4,2,2,3,4,4,3,3,1,4,3,3,2,1,3,2,2,3,2,2,3,0,4,0,2,2,2,2,-,2,1,3,2,2,2,1,2,2,0,1,1,2,1,1,1,2,0,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sowbug,4,2,2,2,1,2,3,2,2,3,0,2,0,1,2,2,1,1,2,2,2,1,0,2,2,0,1,2,2,2,0,0,1,1,1,0,1,2,0,1,0,1,2,1,0,0,2,-,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
platinum,4,2,3,2,1,2,1,2,1,1,3,0,2,1,1,2,1,1,1,2,1,3,1,2,0,2,0,1,1,0,3,2,1,1,0,2,1,1,2,0,1,0,0,1,1,0,1,0,-,0,1,2,1,1,2,1,0,1,0,0,0,2,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
night-dragon,1,3,1,1,3,4,1,2,3,1,3,3,2,4,1,1,2,2,1,0,2,1,4,1,1,2,0,1,1,1,2,0,2,1,2,2,1,1,2,1,3,0,0,1,1,2,3,0,0,-,1,1,1,2,1,1,0,0,2,2,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,2,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
molerats,3,4,4,3,5,2,3,2,4,4,3,1,2,3,4,3,3,4,4,2,2,3,2,2,2,2,2,3,3,2,2,2,3,3,1,2,3,0,2,0,2,1,0,1,3,1,2,0,1,1,-,2,1,1,3,2,1,2,0,0,0,1,0,1,1,0,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elderwood,4,3,3,4,2,3,2,2,2,3,4,1,1,3,3,2,2,2,3,3,1,4,2,4,0,2,0,2,1,2,3,2,3,2,1,3,2,0,2,0,2,0,1,2,2,0,2,0,2,1,2,-,2,2,2,2,0,1,0,0,0,1,0,1,0,0,2,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dark-caracal,3,4,4,4,2,2,4,4,3,2,3,1,2,1,2,3,2,1,3,4,2,3,2,4,2,2,1,3,3,3,1,1,1,2,1,1,2,2,1,0,1,1,1,3,2,0,2,1,1,1,1,2,-,1,1,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
