Active,windows,collection,T1005,Data from Local System,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,collection,T1025,Data from Removable Media,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,collection,T1039,Data from Network Shared Drive,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,collection,T1056,Input Capture,T1056.001|T1056.002|T1056.003|T1056.004|,api-monitoring|binary-file-metadata|dll-monitoring|kernel-drivers|loaded-dlls|powershell-logs|process-command-line-parameters|process-monitoring|user-interface|windows-event-logs|windows-registry
Active,windows,collection,T1056.001,Keylogging,n_a,api-monitoring|process-monitoring|windows-registry
Active,windows,collection,T1056.002,GUI Input Capture,n_a,powershell-logs|process-command-line-parameters|process-monitoring|user-interface
Active,windows,collection,T1056.003,Web Portal Capture,n_a,file-monitoring
Active,windows,collection,T1056.004,Credential API Hooking,n_a,api-monitoring|binary-file-metadata|dll-monitoring|loaded-dlls|process-monitoring|windows-event-logs
Active,windows,collection,T1074,Data Staged,T1074.001|T1074.002|,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,collection,T1074.001,Local Data Staging,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,collection,T1074.002,Remote Data Staging,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,collection,T1113,Screen Capture,n_a,api-monitoring|file-monitoring|process-monitoring
Active,windows,collection,T1114,Email Collection,T1114.001|T1114.002|T1114.003|,authentication-logs|email-gateway|file-monitoring|mail-server|office-365-trace-logs|process-monitoring|process-use-of-network
Active,windows,collection,T1114.001,Local Email Collection,n_a,authentication-logs|file-monitoring|mail-server|process-monitoring
Active,windows,collection,T1114.002,Remote Email Collection,n_a,authentication-logs|email-gateway|mail-server|office-365-trace-logs
Active,windows,collection,T1114.003,Email Forwarding Rule,n_a,email-gateway|mail-server|office-365-trace-logs|process-monitoring|process-use-of-network
Active,windows,collection,T1115,Clipboard Data,n_a,api-monitoring
Active,windows,collection,T1119,Automated Collection,n_a,data-loss-prevention|file-monitoring|process-command-line-parameters
Active,windows,collection,T1123,Audio Capture,n_a,api-monitoring|file-monitoring|process-monitoring
Active,windows,collection,T1125,Video Capture,n_a,api-monitoring|file-monitoring|process-monitoring
Active,windows,collection,T1185,Man in the Browser,n_a,api-monitoring|authentication-logs|packet-capture|process-monitoring
Active,windows,collection,T1213,Data from Information Repositories,T1213.001|T1213.002|,application-logs|authentication-logs|data-loss-prevention|oauth-audit-logs|third-party-application-logs
Active,windows,collection,T1213.002,Sharepoint,n_a,application-logs|authentication-logs|office-365-audit-logs
Active,windows,collection,T1557,Man-in-the-Middle,T1557.001|T1557.002|,file-monitoring|netflow-enclave-netflow|packet-capture
Active,windows,collection,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,n_a,netflow-enclave-netflow|packet-capture|windows-event-logs|windows-registry
Active,windows,collection,T1557.002,ARP Cache Poisoning,n_a,netflow-enclave-netflow|packet-capture
Active,windows,collection,T1560,Archive Collected Data,T1560.001|T1560.002|T1560.003|,binary-file-metadata|file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,collection,T1560.001,Archive via Utility,n_a,binary-file-metadata|file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,collection,T1560.002,Archive via Library,n_a,process-command-line-parameters|process-monitoring
Active,windows,collection,T1560.003,Archive via Custom Method,n_a,none
Active,windows,command-and-control,T1001,Data Obfuscation,T1001.001|T1001.002|T1001.003|,network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1001.001,Junk Data,n_a,network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1001.002,Steganography,n_a,network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1001.003,Protocol Impersonation,n_a,network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1008,Fallback Channels,n_a,malware-reverse-engineering|netflow-enclave-netflow|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1071,Application Layer Protocol,T1071.001|T1071.002|T1071.003|T1071.004|,dns-records|netflow-enclave-netflow|network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1071.001,Web Protocols,n_a,netflow-enclave-netflow|network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1071.002,File Transfer Protocols,n_a,netflow-enclave-netflow|network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1071.003,Mail Protocols,n_a,netflow-enclave-netflow|network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1071.004,DNS,n_a,dns-records|netflow-enclave-netflow|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1090,Proxy,T1090.001|T1090.002|T1090.003|T1090.004|,netflow-enclave-netflow|packet-capture|process-monitoring|process-use-of-network|ssl-tls-inspection
Active,windows,command-and-control,T1090.001,Internal Proxy,n_a,netflow-enclave-netflow|network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1090.002,External Proxy,n_a,netflow-enclave-netflow|network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1090.003,Multi-hop Proxy,n_a,netflow-enclave-netflow|network-protocol-analysis|packet-capture
Active,windows,command-and-control,T1090.004,Domain Fronting,n_a,packet-capture|ssl-tls-inspection
Active,windows,command-and-control,T1092,Communication Through Removable Media,n_a,data-loss-prevention|file-monitoring
Active,windows,command-and-control,T1095,Non-Application Layer Protocol,n_a,host-network-interface|netflow-enclave-netflow|network-intrusion-detection-system|network-protocol-analysis|packet-capture|process-use-of-network
Active,windows,command-and-control,T1102,Web Service,T1102.001|T1102.002|T1102.003|,host-network-interface|netflow-enclave-netflow|network-protocol-analysis|packet-capture|ssl-tls-inspection
Active,windows,command-and-control,T1102.001,Dead Drop Resolver,n_a,host-network-interface|netflow-enclave-netflow|network-protocol-analysis|packet-capture|ssl-tls-inspection
Active,windows,command-and-control,T1102.002,Bidirectional Communication,n_a,host-network-interface|netflow-enclave-netflow|network-protocol-analysis|packet-capture|ssl-tls-inspection
Active,windows,command-and-control,T1102.003,One-Way Communication,n_a,host-network-interface|netflow-enclave-netflow|network-protocol-analysis|packet-capture|ssl-tls-inspection
Active,windows,command-and-control,T1104,Multi-Stage Channels,n_a,netflow-enclave-netflow|network-device-logs|network-protocol-analysis|packet-capture|process-use-of-network
Active,windows,command-and-control,T1105,Ingress Tool Transfer,n_a,file-monitoring|netflow-enclave-netflow|network-protocol-analysis|packet-capture|process-command-line-parameters|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1132,Data Encoding,T1132.001|T1132.002|,network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1132.001,Standard Encoding,n_a,network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1132.002,Non-Standard Encoding,n_a,network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1205,Traffic Signaling,T1205.001|,netflow-enclave-netflow|packet-capture
Active,windows,command-and-control,T1205.001,Port Knocking,n_a,netflow-enclave-netflow|packet-capture
Active,windows,command-and-control,T1219,Remote Access Software,n_a,network-intrusion-detection-system|network-protocol-analysis|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1568,Dynamic Resolution,T1568.001|T1568.002|T1568.003|,dns-records|ssl-tls-inspection|web-logs
Active,windows,command-and-control,T1568.001,Fast Flux DNS,n_a,dns-records
Active,windows,command-and-control,T1568.002,Domain Generation Algorithms,n_a,dns-records|netflow-enclave-netflow|network-device-logs|packet-capture|process-use-of-network
Active,windows,command-and-control,T1568.003,DNS Calculation,n_a,dns-records
Active,windows,command-and-control,T1571,Non-Standard Port,n_a,netflow-enclave-netflow|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1572,Protocol Tunneling,n_a,netflow-enclave-netflow|network-protocol-analysis|packet-capture|process-monitoring|process-use-of-network
Active,windows,command-and-control,T1573,Encrypted Channel,T1573.001|T1573.002|,malware-reverse-engineering|netflow-enclave-netflow|packet-capture|process-monitoring|process-use-of-network|ssl-tls-inspection
Active,windows,command-and-control,T1573.001,Symmetric Cryptography,n_a,malware-reverse-engineering|netflow-enclave-netflow|packet-capture|process-monitoring|process-use-of-network|ssl-tls-inspection
Active,windows,command-and-control,T1573.002,Asymmetric Cryptography,n_a,malware-reverse-engineering|netflow-enclave-netflow|packet-capture|process-monitoring|process-use-of-network
Active,windows,credential-access,T1003,OS Credential Dumping,T1003.001|T1003.002|T1003.003|T1003.004|T1003.005|T1003.006|T1003.007|T1003.008|,api-monitoring|powershell-logs|process-command-line-parameters|process-monitoring
Active,windows,credential-access,T1003.001,LSASS Memory,n_a,powershell-logs|process-command-line-parameters|process-monitoring
Active,windows,credential-access,T1003.002,Security Account Manager,n_a,powershell-logs|process-command-line-parameters|process-monitoring
Active,windows,credential-access,T1003.003,NTDS,n_a,powershell-logs|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,credential-access,T1003.004,LSA Secrets,n_a,powershell-logs|process-command-line-parameters|process-monitoring
Active,windows,credential-access,T1003.005,Cached Domain Credentials,n_a,powershell-logs|process-command-line-parameters|process-monitoring
Active,windows,credential-access,T1003.006,DCSync,n_a,windows-event-logs
Active,windows,credential-access,T1040,Network Sniffing,n_a,host-network-interface|netflow-enclave-netflow|network-device-logs|process-monitoring
Active,windows,credential-access,T1056,Input Capture,T1056.001|T1056.002|T1056.003|T1056.004|,api-monitoring|binary-file-metadata|dll-monitoring|kernel-drivers|loaded-dlls|powershell-logs|process-command-line-parameters|process-monitoring|user-interface|windows-event-logs|windows-registry
Active,windows,credential-access,T1056.001,Keylogging,n_a,api-monitoring|process-monitoring|windows-registry
Active,windows,credential-access,T1056.002,GUI Input Capture,n_a,powershell-logs|process-command-line-parameters|process-monitoring|user-interface
Active,windows,credential-access,T1056.003,Web Portal Capture,n_a,file-monitoring
Active,windows,credential-access,T1056.004,Credential API Hooking,n_a,api-monitoring|binary-file-metadata|dll-monitoring|loaded-dlls|process-monitoring|windows-event-logs
Active,windows,credential-access,T1110,Brute Force,T1110.001|T1110.002|T1110.003|T1110.004|,authentication-logs|office-365-account-logs
Active,windows,credential-access,T1110.001,Password Guessing,n_a,authentication-logs|office-365-account-logs
Active,windows,credential-access,T1110.002,Password Cracking,n_a,authentication-logs|office-365-account-logs
Active,windows,credential-access,T1110.003,Password Spraying,n_a,authentication-logs|office-365-account-logs
Active,windows,credential-access,T1110.004,Credential Stuffing,n_a,authentication-logs|office-365-account-logs
Active,windows,credential-access,T1111,Two-Factor Authentication Interception,n_a,api-monitoring|kernel-drivers|process-monitoring
Active,windows,credential-access,T1187,Forced Authentication,n_a,file-monitoring|network-device-logs|network-protocol-analysis|process-use-of-network
Active,windows,credential-access,T1212,Exploitation for Credential Access,n_a,authentication-logs|process-monitoring|windows-error-reporting
Active,windows,credential-access,T1539,Steal Web Session Cookie,n_a,api-monitoring|file-monitoring
Active,windows,credential-access,T1552,Unsecured Credentials,T1552.001|T1552.002|T1552.003|T1552.004|T1552.005|T1552.006|,authentication-logs|aws-cloudtrail-logs|azure-activity-logs|file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs|windows-registry
Active,windows,credential-access,T1552.001,Credentials In Files,n_a,file-monitoring|process-command-line-parameters
Active,windows,credential-access,T1552.002,Credentials in Registry,n_a,process-command-line-parameters|process-monitoring|windows-registry
Active,windows,credential-access,T1552.004,Private Keys,n_a,file-monitoring
Active,windows,credential-access,T1552.006,Group Policy Preferences,n_a,process-command-line-parameters|windows-event-logs
Active,windows,credential-access,T1555,Credentials from Password Stores,T1555.001|T1555.002|T1555.003|,api-monitoring|file-monitoring|powershell-logs|process-monitoring|system-calls
Active,windows,credential-access,T1555.003,Credentials from Web Browsers,n_a,api-monitoring|file-monitoring|powershell-logs|process-monitoring
Active,windows,credential-access,T1556,Modify Authentication Process,T1556.001|T1556.002|T1556.003|T1556.004|,api-monitoring|authentication-logs|dll-monitoring|file-monitoring|process-monitoring|windows-registry
Active,windows,credential-access,T1556.001,Domain Controller Authentication,n_a,api-monitoring|authentication-logs|dll-monitoring
Active,windows,credential-access,T1556.002,Password Filter DLL,n_a,dll-monitoring|file-monitoring
Active,windows,credential-access,T1557,Man-in-the-Middle,T1557.001|T1557.002|,file-monitoring|netflow-enclave-netflow|packet-capture
Active,windows,credential-access,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,n_a,netflow-enclave-netflow|packet-capture|windows-event-logs|windows-registry
Active,windows,credential-access,T1557.002,ARP Cache Poisoning,n_a,netflow-enclave-netflow|packet-capture
Active,windows,credential-access,T1558,Steal or Forge Kerberos Tickets,T1558.001|T1558.002|T1558.003|T1558.004|,authentication-logs|windows-event-logs
Active,windows,credential-access,T1558.001,Golden Ticket,n_a,authentication-logs|windows-event-logs
Active,windows,credential-access,T1558.002,Silver Ticket,n_a,authentication-logs|windows-event-logs
Active,windows,credential-access,T1558.003,Kerberoasting,n_a,authentication-logs|windows-event-logs
Active,windows,credential-access,T1558.004,AS-REP Roasting,n_a,authentication-logs|windows-event-logs
Active,windows,defense-evasion,T1006,Direct Volume Access,n_a,api-monitoring
Active,windows,defense-evasion,T1014,Rootkit,n_a,bios|mbr|system-calls
Active,windows,defense-evasion,T1027,Obfuscated Files or Information,T1027.001|T1027.002|T1027.003|T1027.004|T1027.005|,binary-file-metadata|email-gateway|environment-variable|file-monitoring|malware-reverse-engineering|network-intrusion-detection-system|network-protocol-analysis|process-command-line-parameters|process-monitoring|process-use-of-network|ssl-tls-inspection|windows-event-logs
Active,windows,defense-evasion,T1027.001,Binary Padding,n_a,binary-file-metadata|file-monitoring|malware-reverse-engineering|process-monitoring
Active,windows,defense-evasion,T1027.002,Software Packing,n_a,binary-file-metadata
Active,windows,defense-evasion,T1027.003,Steganography,n_a,binary-file-metadata
Active,windows,defense-evasion,T1027.004,Compile After Delivery,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1027.005,Indicator Removal from Tools,n_a,anti-virus|binary-file-metadata|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1036,Masquerading,T1036.001|T1036.002|T1036.003|T1036.004|T1036.005|T1036.006|,binary-file-metadata|file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1036.001,Invalid Code Signature,n_a,binary-file-metadata|file-monitoring|process-monitoring
Active,windows,defense-evasion,T1036.002,Right-to-Left Override,n_a,file-monitoring
Active,windows,defense-evasion,T1036.003,Rename System Utilities,n_a,binary-file-metadata|file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1036.004,Masquerade Task or Service,n_a,process-command-line-parameters|process-monitoring|windows-event-logs|windows-registry
Active,windows,defense-evasion,T1036.005,Match Legitimate Name or Location,n_a,binary-file-metadata|file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1055,Process Injection,T1055.001|T1055.002|T1055.003|T1055.004|T1055.005|T1055.008|T1055.009|T1055.011|T1055.012|T1055.013|T1055.014|,api-monitoring|dll-monitoring|file-monitoring|named-pipes|process-monitoring
Active,windows,defense-evasion,T1055.001,Dynamic-link Library Injection,n_a,api-monitoring|dll-monitoring|file-monitoring|process-monitoring
Active,windows,defense-evasion,T1055.002,Portable Executable Injection,n_a,api-monitoring|process-monitoring
Active,windows,defense-evasion,T1055.003,Thread Execution Hijacking,n_a,api-monitoring|process-monitoring
Active,windows,defense-evasion,T1055.004,Asynchronous Procedure Call,n_a,api-monitoring|process-monitoring
Active,windows,defense-evasion,T1055.005,Thread Local Storage,n_a,api-monitoring|process-monitoring
Active,windows,defense-evasion,T1055.011,Extra Window Memory Injection,n_a,api-monitoring|process-monitoring
Active,windows,defense-evasion,T1055.012,Process Hollowing,n_a,api-monitoring|process-monitoring
Active,windows,defense-evasion,T1055.013,Process Doppelgänging,n_a,api-monitoring|file-monitoring|process-monitoring
Active,windows,defense-evasion,T1070,Indicator Removal on Host,T1070.001|T1070.002|T1070.003|T1070.004|T1070.005|T1070.006|,api-monitoring|file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,defense-evasion,T1070.001,Clear Windows Event Logs,n_a,api-monitoring|file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1070.003,Clear Command History,n_a,authentication-logs|file-monitoring|powershell-logs|process-command-line-parameters
Active,windows,defense-evasion,T1070.004,File Deletion,n_a,binary-file-metadata|file-monitoring|process-command-line-parameters
Active,windows,defense-evasion,T1070.005,Network Share Connection Removal,n_a,authentication-logs|packet-capture|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1070.006,Timestomp,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1078,Valid Accounts,T1078.001|T1078.002|T1078.003|T1078.004|,authentication-logs|aws-cloudtrail-logs|process-monitoring|stackdriver-logs
Active,windows,defense-evasion,T1078.001,Default Accounts,n_a,authentication-logs|aws-cloudtrail-logs|process-monitoring|stackdriver-logs
Active,windows,defense-evasion,T1078.002,Domain Accounts,n_a,authentication-logs|process-monitoring
Active,windows,defense-evasion,T1078.003,Local Accounts,n_a,authentication-logs
Active,windows,defense-evasion,T1112,Modify Registry,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs|windows-registry
Active,windows,defense-evasion,T1127,Trusted Developer Utilities Proxy Execution,T1127.001|,file-monitoring|process-monitoring
Active,windows,defense-evasion,T1127.001,MSBuild,n_a,process-monitoring
Active,windows,defense-evasion,T1134,Access Token Manipulation,T1134.001|T1134.002|T1134.003|T1134.004|T1134.005|,access-tokens|api-monitoring|authentication-logs|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,defense-evasion,T1134.001,Token Impersonation/Theft,n_a,access-tokens|api-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1134.002,Create Process with Token,n_a,access-tokens|api-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1134.003,Make and Impersonate Token,n_a,access-tokens|api-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1134.004,Parent PID Spoofing,n_a,api-monitoring|process-monitoring|windows-event-logs
Active,windows,defense-evasion,T1134.005,SID-History Injection,n_a,api-monitoring|authentication-logs|windows-event-logs
Active,windows,defense-evasion,T1140,Deobfuscate/Decode Files or Information,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1197,BITS Jobs,n_a,packet-capture|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,defense-evasion,T1202,Indirect Command Execution,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,defense-evasion,T1205,Traffic Signaling,T1205.001|,netflow-enclave-netflow|packet-capture
Active,windows,defense-evasion,T1205.001,Port Knocking,n_a,netflow-enclave-netflow|packet-capture
Active,windows,defense-evasion,T1207,Rogue Domain Controller,n_a,api-monitoring|authentication-logs|network-protocol-analysis|packet-capture
Active,windows,defense-evasion,T1211,Exploitation for Defense Evasion,n_a,file-monitoring|process-monitoring|windows-error-reporting
Active,windows,defense-evasion,T1216,Signed Script Proxy Execution,T1216.001|,process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1216.001,PubPrn,n_a,process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1218,Signed Binary Proxy Execution,T1218.001|T1218.002|T1218.003|T1218.004|T1218.005|T1218.007|T1218.008|T1218.009|T1218.010|T1218.011|T1218.012|,api-monitoring|binary-file-metadata|dll-monitoring|file-monitoring|loaded-dlls|process-command-line-parameters|process-monitoring|process-use-of-network|windows-registry
Active,windows,defense-evasion,T1218.001,Compiled HTML File,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,defense-evasion,T1218.002,Control Panel,n_a,api-monitoring|binary-file-metadata|dll-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,defense-evasion,T1218.003,CMSTP,n_a,process-command-line-parameters|process-monitoring|process-use-of-network|windows-event-logs
