Active,windows,collection,T1005,Data from Local System,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,initial-access,T1195.003,Compromise Hardware Supply Chain,n_a,bios|component-firmware|disk-forensics|efi
Active,windows,initial-access,T1199,Trusted Relationship,n_a,application-logs|authentication-logs|aws-cloudtrail-logs|azure-activity-logs|stackdriver-logs|third-party-application-logs
Active,windows,initial-access,T1200,Hardware Additions,n_a,asset-management|data-loss-prevention
Active,windows,initial-access,T1566,Phishing,T1566.001|T1566.002|T1566.003|,anti-virus|detonation-chamber|email-gateway|file-monitoring|mail-server|network-intrusion-detection-system|packet-capture|ssl-tls-inspection|web-proxy
Active,windows,initial-access,T1566.001,Spearphishing Attachment,n_a,detonation-chamber|email-gateway|file-monitoring|mail-server|network-intrusion-detection-system|packet-capture
Active,windows,initial-access,T1566.002,Spearphishing Link,n_a,detonation-chamber|dns-records|email-gateway|mail-server|packet-capture|ssl-tls-inspection|web-proxy
Active,windows,initial-access,T1566.003,Spearphishing via Service,n_a,anti-virus|ssl-tls-inspection|web-proxy
Active,windows,lateral-movement,T1021,Remote Services,T1021.001|T1021.002|T1021.003|T1021.004|T1021.005|T1021.006|,api-monitoring|authentication-logs|dll-monitoring|file-monitoring|netflow-enclave-netflow|network-protocol-analysis|packet-capture|powershell-logs|process-command-line-parameters|process-monitoring|process-use-of-network|windows-event-logs|windows-registry
Active,windows,lateral-movement,T1021.001,Remote Desktop Protocol,n_a,authentication-logs|netflow-enclave-netflow|process-monitoring
Active,windows,lateral-movement,T1021.002,SMB/Windows Admin Shares,n_a,authentication-logs|process-command-line-parameters|process-monitoring|process-use-of-network
Active,windows,lateral-movement,T1021.003,Distributed Component Object Model,n_a,api-monitoring|authentication-logs|dll-monitoring|packet-capture|powershell-logs|process-monitoring|windows-event-logs|windows-registry
Active,windows,lateral-movement,T1021.005,VNC,n_a,netflow-enclave-netflow|network-protocol-analysis|process-use-of-network
Active,windows,lateral-movement,T1021.006,Windows Remote Management,n_a,authentication-logs|file-monitoring|netflow-enclave-netflow|process-command-line-parameters|process-monitoring
Active,windows,lateral-movement,T1072,Software Deployment Tools,n_a,authentication-logs|binary-file-metadata|file-monitoring|process-monitoring|process-use-of-network|third-party-application-logs|windows-registry
Active,windows,lateral-movement,T1080,Taint Shared Content,n_a,file-monitoring|process-monitoring
Active,windows,lateral-movement,T1091,Replication Through Removable Media,n_a,data-loss-prevention|file-monitoring
Active,windows,lateral-movement,T1210,Exploitation of Remote Services,n_a,file-monitoring|process-monitoring|windows-error-reporting
Active,windows,lateral-movement,T1534,Internal Spearphishing,n_a,anti-virus|dns-records|file-monitoring|mail-server|office-365-trace-logs|ssl-tls-inspection|web-proxy
Active,windows,lateral-movement,T1550,Use Alternate Authentication Material,T1550.001|T1550.002|T1550.003|T1550.004|,authentication-logs|oauth-audit-logs|office-365-audit-logs
Active,windows,lateral-movement,T1550.002,Pass the Hash,n_a,authentication-logs
Active,windows,lateral-movement,T1550.003,Pass the Ticket,n_a,authentication-logs
Active,windows,lateral-movement,T1563,Remote Service Session Hijacking,T1563.001|T1563.002|,authentication-logs|netflow-enclave-netflow|process-command-line-parameters|process-monitoring
Active,windows,lateral-movement,T1563.002,RDP Hijacking,n_a,authentication-logs|netflow-enclave-netflow|process-monitoring
Active,windows,lateral-movement,T1570,Lateral Tool Transfer,n_a,file-monitoring|netflow-enclave-netflow|network-protocol-analysis|packet-capture|process-command-line-parameters|process-monitoring|process-use-of-network
Active,windows,persistence,T1037,Boot or Logon Initialization Scripts,T1037.001|T1037.002|T1037.003|T1037.004|T1037.005|,file-monitoring|process-monitoring
Active,windows,persistence,T1037.001,Logon Script (Windows),n_a,process-monitoring|windows-registry
Active,windows,persistence,T1037.003,Network Logon Script,n_a,file-monitoring|process-monitoring
Active,windows,persistence,T1053,Scheduled Task/Job,T1053.001|T1053.002|T1053.003|T1053.004|T1053.005|T1053.006|,file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,persistence,T1053.002,At (Windows),n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,persistence,T1053.005,Scheduled Task,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,persistence,T1078,Valid Accounts,T1078.001|T1078.002|T1078.003|T1078.004|,authentication-logs|aws-cloudtrail-logs|process-monitoring|stackdriver-logs
Active,windows,persistence,T1078.001,Default Accounts,n_a,authentication-logs|aws-cloudtrail-logs|process-monitoring|stackdriver-logs
Active,windows,persistence,T1078.002,Domain Accounts,n_a,authentication-logs|process-monitoring
Active,windows,persistence,T1078.003,Local Accounts,n_a,authentication-logs
Active,windows,persistence,T1098,Account Manipulation,T1098.001|T1098.002|T1098.003|T1098.004|,authentication-logs|windows-event-logs
Active,windows,persistence,T1098.002,Exchange Email Delegate Permissions,n_a,office-365-audit-logs
Active,windows,persistence,T1133,External Remote Services,n_a,authentication-logs
Active,windows,persistence,T1136,Create Account,T1136.001|T1136.002|T1136.003|,authentication-logs|aws-cloudtrail-logs|azure-activity-logs|office-365-account-logs|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,persistence,T1136.001,Local Account,n_a,authentication-logs|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,persistence,T1136.002,Domain Account,n_a,authentication-logs|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,persistence,T1137,Office Application Startup,T1137.001|T1137.002|T1137.003|T1137.004|T1137.005|T1137.006|,file-monitoring|mail-server|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1137.001,Office Template Macros,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1137.002,Office Test,n_a,dll-monitoring|file-monitoring|loaded-dlls|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1137.003,Outlook Forms,n_a,mail-server|process-command-line-parameters|process-monitoring
Active,windows,persistence,T1137.004,Outlook Home Page,n_a,mail-server|process-command-line-parameters|process-monitoring
Active,windows,persistence,T1137.005,Outlook Rules,n_a,mail-server|process-command-line-parameters|process-monitoring
Active,windows,persistence,T1137.006,Add-ins,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1176,Browser Extensions,n_a,browser-extensions|file-monitoring|process-monitoring|process-use-of-network|windows-registry
Active,windows,persistence,T1197,BITS Jobs,n_a,packet-capture|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,persistence,T1205,Traffic Signaling,T1205.001|,netflow-enclave-netflow|packet-capture
Active,windows,persistence,T1205.001,Port Knocking,n_a,netflow-enclave-netflow|packet-capture
Active,windows,persistence,T1505,Server Software Component,T1505.001|T1505.002|T1505.003|,application-logs|file-monitoring|netflow-enclave-netflow|process-monitoring
Active,windows,persistence,T1505.001,SQL Stored Procedures,n_a,application-logs
Active,windows,persistence,T1505.002,Transport Agent,n_a,application-logs|file-monitoring
Active,windows,persistence,T1505.003,Web Shell,n_a,authentication-logs|file-monitoring|netflow-enclave-netflow|process-monitoring
Active,windows,persistence,T1542,Pre-OS Boot,T1542.001|T1542.002|T1542.003|T1542.004|T1542.005|,api-monitoring|bios|component-firmware|disk-forensics|efi|mbr|process-monitoring|vbr
Active,windows,persistence,T1542.001,System Firmware,n_a,api-monitoring|bios|efi
Active,windows,persistence,T1542.002,Component Firmware,n_a,api-monitoring|component-firmware|disk-forensics|process-monitoring
Active,windows,persistence,T1542.003,Bootkit,n_a,api-monitoring|mbr|vbr
Active,windows,persistence,T1543,Create or Modify System Process,T1543.001|T1543.002|T1543.003|T1543.004|,file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs|windows-registry
Active,windows,persistence,T1543.003,Windows Service,n_a,api-monitoring|file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs|windows-registry
Active,windows,persistence,T1546,Event Triggered Execution,T1546.001|T1546.002|T1546.003|T1546.004|T1546.005|T1546.006|T1546.007|T1546.008|T1546.009|T1546.010|T1546.011|T1546.012|T1546.013|T1546.014|T1546.015|,api-monitoring|binary-file-metadata|dll-monitoring|file-monitoring|loaded-dlls|process-command-line-parameters|process-monitoring|process-use-of-network|system-calls|windows-event-logs|windows-registry|wmi-objects
Active,windows,persistence,T1546.001,Change Default File Association,n_a,process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1546.002,Screensaver,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1546.003,Windows Management Instrumentation Event Subscription,n_a,process-command-line-parameters|process-monitoring|wmi-objects
Active,windows,persistence,T1546.007,Netsh Helper DLL,n_a,dll-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1546.008,Accessibility Features,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1546.009,AppCert DLLs,n_a,loaded-dlls|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1546.010,AppInit DLLs,n_a,loaded-dlls|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1546.011,Application Shimming,n_a,process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1546.012,Image File Execution Options Injection,n_a,api-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs|windows-registry
Active,windows,persistence,T1546.013,PowerShell Profile,n_a,file-monitoring|powershell-logs|process-command-line-parameters|process-monitoring
Active,windows,persistence,T1546.015,Component Object Model Hijacking,n_a,dll-monitoring|loaded-dlls|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,persistence,T1547,Boot or Logon Autostart Execution,T1547.001|T1547.002|T1547.003|T1547.004|T1547.005|T1547.006|T1547.007|T1547.008|T1547.009|T1547.010|T1547.011|T1547.012|,none
Active,windows,persistence,T1547.001,Registry Run Keys / Startup Folder,n_a,file-monitoring|windows-registry
Active,windows,persistence,T1547.002,Authentication Package,n_a,dll-monitoring|loaded-dlls|windows-registry
Active,windows,persistence,T1547.003,Time Providers,n_a,api-monitoring|binary-file-metadata|dll-monitoring|file-monitoring|loaded-dlls|process-monitoring
Active,windows,persistence,T1547.004,Winlogon Helper DLL,n_a,file-monitoring|process-monitoring|windows-registry
Active,windows,persistence,T1547.005,Security Support Provider,n_a,dll-monitoring|loaded-dlls|windows-registry
Active,windows,persistence,T1547.008,LSASS Driver,n_a,dll-monitoring|file-monitoring|loaded-dlls|process-monitoring
Active,windows,persistence,T1547.009,Shortcut Modification,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,persistence,T1547.010,Port Monitors,n_a,api-monitoring|dll-monitoring|file-monitoring|process-monitoring|windows-registry
Active,windows,persistence,T1547.012,Print Processors,n_a,api-monitoring|dll-monitoring|file-monitoring|process-monitoring|windows-registry
Active,windows,persistence,T1554,Compromise Client Software Binary,n_a,binary-file-metadata|process-monitoring
Active,windows,persistence,T1574,Hijack Execution Flow,T1574.001|T1574.002|T1574.004|T1574.005|T1574.006|T1574.007|T1574.008|T1574.009|T1574.010|T1574.011|T1574.012|,dll-monitoring|environment-variable|file-monitoring|loaded-dlls|process-command-line-parameters|process-monitoring
Active,windows,persistence,T1574.001,DLL Search Order Hijacking,n_a,dll-monitoring|file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,persistence,T1574.002,DLL Side-Loading,n_a,loaded-dlls|process-monitoring|process-use-of-network
Active,windows,persistence,T1574.005,Executable Installer File Permissions Weakness,n_a,file-monitoring|process-command-line-parameters
Active,windows,persistence,T1574.007,Path Interception by PATH Environment Variable,n_a,file-monitoring|process-monitoring
Active,windows,persistence,T1574.008,Path Interception by Search Order Hijacking,n_a,file-monitoring|process-monitoring
Active,windows,persistence,T1574.009,Path Interception by Unquoted Path,n_a,file-monitoring|process-monitoring
Active,windows,persistence,T1574.010,Services File Permissions Weakness,n_a,file-monitoring|process-command-line-parameters|services
Active,windows,persistence,T1574.011,Services Registry Permissions Weakness,n_a,process-command-line-parameters|services|windows-registry
Active,windows,persistence,T1574.012,COR_PROFILER,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1037,Boot or Logon Initialization Scripts,T1037.001|T1037.002|T1037.003|T1037.004|T1037.005|,file-monitoring|process-monitoring
Active,windows,privilege-escalation,T1037.001,Logon Script (Windows),n_a,process-monitoring|windows-registry
Active,windows,privilege-escalation,T1037.003,Network Logon Script,n_a,file-monitoring|process-monitoring
Active,windows,privilege-escalation,T1053,Scheduled Task/Job,T1053.001|T1053.002|T1053.003|T1053.004|T1053.005|T1053.006|,file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,privilege-escalation,T1053.002,At (Windows),n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,privilege-escalation,T1053.005,Scheduled Task,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,privilege-escalation,T1055,Process Injection,T1055.001|T1055.002|T1055.003|T1055.004|T1055.005|T1055.008|T1055.009|T1055.011|T1055.012|T1055.013|T1055.014|,api-monitoring|dll-monitoring|file-monitoring|named-pipes|process-monitoring
Active,windows,privilege-escalation,T1055.001,Dynamic-link Library Injection,n_a,api-monitoring|dll-monitoring|file-monitoring|process-monitoring
Active,windows,privilege-escalation,T1055.002,Portable Executable Injection,n_a,api-monitoring|process-monitoring
Active,windows,privilege-escalation,T1055.003,Thread Execution Hijacking,n_a,api-monitoring|process-monitoring
Active,windows,privilege-escalation,T1055.004,Asynchronous Procedure Call,n_a,api-monitoring|process-monitoring
Active,windows,privilege-escalation,T1055.005,Thread Local Storage,n_a,api-monitoring|process-monitoring
Active,windows,privilege-escalation,T1055.011,Extra Window Memory Injection,n_a,api-monitoring|process-monitoring
Active,windows,privilege-escalation,T1055.012,Process Hollowing,n_a,api-monitoring|process-monitoring
Active,windows,privilege-escalation,T1055.013,Process Doppelgänging,n_a,api-monitoring|file-monitoring|process-monitoring
Active,windows,privilege-escalation,T1068,Exploitation for Privilege Escalation,n_a,application-logs|process-monitoring|windows-error-reporting
Active,windows,privilege-escalation,T1078,Valid Accounts,T1078.001|T1078.002|T1078.003|T1078.004|,authentication-logs|aws-cloudtrail-logs|process-monitoring|stackdriver-logs
Active,windows,privilege-escalation,T1078.001,Default Accounts,n_a,authentication-logs|aws-cloudtrail-logs|process-monitoring|stackdriver-logs
Active,windows,privilege-escalation,T1078.002,Domain Accounts,n_a,authentication-logs|process-monitoring
Active,windows,privilege-escalation,T1078.003,Local Accounts,n_a,authentication-logs
Active,windows,privilege-escalation,T1134,Access Token Manipulation,T1134.001|T1134.002|T1134.003|T1134.004|T1134.005|,access-tokens|api-monitoring|authentication-logs|process-command-line-parameters|process-monitoring|windows-event-logs
Active,windows,privilege-escalation,T1134.001,Token Impersonation/Theft,n_a,access-tokens|api-monitoring|process-command-line-parameters|process-monitoring
Active,windows,privilege-escalation,T1134.002,Create Process with Token,n_a,access-tokens|api-monitoring|process-command-line-parameters|process-monitoring
Active,windows,privilege-escalation,T1134.003,Make and Impersonate Token,n_a,access-tokens|api-monitoring|process-command-line-parameters|process-monitoring
Active,windows,privilege-escalation,T1134.004,Parent PID Spoofing,n_a,api-monitoring|process-monitoring|windows-event-logs
Active,windows,privilege-escalation,T1134.005,SID-History Injection,n_a,api-monitoring|authentication-logs|windows-event-logs
Active,windows,privilege-escalation,T1484,Group Policy Modification,n_a,windows-event-logs
Active,windows,privilege-escalation,T1543,Create or Modify System Process,T1543.001|T1543.002|T1543.003|T1543.004|,file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs|windows-registry
Active,windows,privilege-escalation,T1543.003,Windows Service,n_a,api-monitoring|file-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs|windows-registry
Active,windows,privilege-escalation,T1546,Event Triggered Execution,T1546.001|T1546.002|T1546.003|T1546.004|T1546.005|T1546.006|T1546.007|T1546.008|T1546.009|T1546.010|T1546.011|T1546.012|T1546.013|T1546.014|T1546.015|,api-monitoring|binary-file-metadata|dll-monitoring|file-monitoring|loaded-dlls|process-command-line-parameters|process-monitoring|process-use-of-network|system-calls|windows-event-logs|windows-registry|wmi-objects
Active,windows,privilege-escalation,T1546.001,Change Default File Association,n_a,process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1546.002,Screensaver,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1546.003,Windows Management Instrumentation Event Subscription,n_a,process-command-line-parameters|process-monitoring|wmi-objects
Active,windows,privilege-escalation,T1546.007,Netsh Helper DLL,n_a,dll-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1546.008,Accessibility Features,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1546.009,AppCert DLLs,n_a,loaded-dlls|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1546.010,AppInit DLLs,n_a,loaded-dlls|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1546.011,Application Shimming,n_a,process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1546.012,Image File Execution Options Injection,n_a,api-monitoring|process-command-line-parameters|process-monitoring|windows-event-logs|windows-registry
Active,windows,privilege-escalation,T1546.013,PowerShell Profile,n_a,file-monitoring|powershell-logs|process-command-line-parameters|process-monitoring
Active,windows,privilege-escalation,T1546.015,Component Object Model Hijacking,n_a,dll-monitoring|loaded-dlls|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1547,Boot or Logon Autostart Execution,T1547.001|T1547.002|T1547.003|T1547.004|T1547.005|T1547.006|T1547.007|T1547.008|T1547.009|T1547.010|T1547.011|T1547.012|,none
Active,windows,privilege-escalation,T1547.001,Registry Run Keys / Startup Folder,n_a,file-monitoring|windows-registry
Active,windows,privilege-escalation,T1547.002,Authentication Package,n_a,dll-monitoring|loaded-dlls|windows-registry
Active,windows,privilege-escalation,T1547.003,Time Providers,n_a,api-monitoring|binary-file-metadata|dll-monitoring|file-monitoring|loaded-dlls|process-monitoring
Active,windows,privilege-escalation,T1547.004,Winlogon Helper DLL,n_a,file-monitoring|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1547.005,Security Support Provider,n_a,dll-monitoring|loaded-dlls|windows-registry
Active,windows,privilege-escalation,T1547.008,LSASS Driver,n_a,dll-monitoring|file-monitoring|loaded-dlls|process-monitoring
Active,windows,privilege-escalation,T1547.009,Shortcut Modification,n_a,file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,privilege-escalation,T1547.010,Port Monitors,n_a,api-monitoring|dll-monitoring|file-monitoring|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1547.012,Print Processors,n_a,api-monitoring|dll-monitoring|file-monitoring|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1548,Abuse Elevation Control Mechanism,T1548.001|T1548.002|T1548.003|T1548.004|,api-monitoring|file-monitoring|process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1548.002,Bypass User Account Control,n_a,process-command-line-parameters|process-monitoring|windows-registry
Active,windows,privilege-escalation,T1574,Hijack Execution Flow,T1574.001|T1574.002|T1574.004|T1574.005|T1574.006|T1574.007|T1574.008|T1574.009|T1574.010|T1574.011|T1574.012|,dll-monitoring|environment-variable|file-monitoring|loaded-dlls|process-command-line-parameters|process-monitoring
Active,windows,privilege-escalation,T1574.001,DLL Search Order Hijacking,n_a,dll-monitoring|file-monitoring|process-command-line-parameters|process-monitoring
Active,windows,privilege-escalation,T1574.002,DLL Side-Loading,n_a,loaded-dlls|process-monitoring|process-use-of-network
Active,windows,privilege-escalation,T1574.005,Executable Installer File Permissions Weakness,n_a,file-monitoring|process-command-line-parameters
Active,windows,privilege-escalation,T1574.007,Path Interception by PATH Environment Variable,n_a,file-monitoring|process-monitoring
Active,windows,privilege-escalation,T1574.008,Path Interception by Search Order Hijacking,n_a,file-monitoring|process-monitoring
Active,windows,privilege-escalation,T1574.009,Path Interception by Unquoted Path,n_a,file-monitoring|process-monitoring
Active,windows,privilege-escalation,T1574.010,Services File Permissions Weakness,n_a,file-monitoring|process-command-line-parameters|services
Active,windows,privilege-escalation,T1574.011,Services Registry Permissions Weakness,n_a,process-command-line-parameters|services|windows-registry
Active,windows,privilege-escalation,T1574.012,COR_PROFILER,n_a,file-monitoring|process-command-line-parameters|process-monitoring|windows-registry
STATUS,PLATFORMS,TACTIC,TID,TECHNIQUE,SUBTECHNIQUES,DATA SOURCES
STATUS,PLATFORMS,TACTIC,TID,TECHNIQUE,SUBTECHNIQUES,DATA SOURCES
