INDEX,STATUS,PLATFORMS,TACTIC,TID,TECHNIQUE,SUBTECHNIQUES,DATA SOURCES
1,Active,windows,command-and-control,T1001,Data Obfuscation,"T1001.001
T1001.002
T1001.003","packet-capture
process-use-of-network
process-monitoring
network-protocol-analysis"
2,Active,windows,command-and-control,T1001.001,Junk Data,n_a,"packet-capture
process-use-of-network
process-monitoring
network-protocol-analysis"
3,Active,windows,command-and-control,T1001.002,Steganography,n_a,"packet-capture
process-use-of-network
process-monitoring
network-protocol-analysis"
4,Active,windows,command-and-control,T1001.003,Protocol Impersonation,n_a,"packet-capture
process-use-of-network
process-monitoring
network-protocol-analysis"
5,Active,windows,credential-access,T1003,OS Credential Dumping,"T1003.001
T1003.002
T1003.003
T1003.004
T1003.005
T1003.006
T1003.007
T1003.008","api-monitoring
process-monitoring
powershell-logs
process-command-line-parameters"
6,Active,windows,credential-access,T1003.001,LSASS Memory,n_a,"process-command-line-parameters
powershell-logs
process-monitoring"
7,Active,windows,credential-access,T1003.002,Security Account Manager,n_a,"process-command-line-parameters
powershell-logs
process-monitoring"
8,Active,windows,credential-access,T1003.003,NTDS,n_a,"windows-event-logs
process-command-line-parameters
powershell-logs
process-monitoring"
9,Active,windows,credential-access,T1003.004,LSA Secrets,n_a,"process-monitoring
powershell-logs
process-command-line-parameters"
10,Active,windows,credential-access,T1003.005,Cached Domain Credentials,n_a,"powershell-logs
process-command-line-parameters
process-monitoring"
11,Active,windows,credential-access,T1003.006,DCSync,n_a,windows-event-logs
12,Active,windows,collection,T1005,Data from Local System,n_a,"file-monitoring
process-monitoring
process-command-line-parameters"
13,Active,windows,defense-evasion,T1006,Direct Volume Access,n_a,api-monitoring
14,Active,windows,discovery,T1007,System Service Discovery,n_a,"process-monitoring
process-command-line-parameters"
15,Active,windows,command-and-control,T1008,Fallback Channels,n_a,"malware-reverse-engineering
netflow-enclave-netflow
packet-capture
process-monitoring
process-use-of-network"
16,Active,windows,discovery,T1010,Application Window Discovery,n_a,"api-monitoring
process-monitoring
process-command-line-parameters"
17,Active,windows,exfiltration,T1011,Exfiltration Over Other Network Medium,T1011.001,"user-interface
process-monitoring"
18,Active,windows,exfiltration,T1011.001,Exfiltration Over Bluetooth,n_a,"process-monitoring
user-interface"
19,Active,windows,discovery,T1012,Query Registry,n_a,"windows-registry
process-monitoring
process-command-line-parameters"
20,Active,windows,defense-evasion,T1014,Rootkit,n_a,"bios
mbr
system-calls"
21,Active,windows,discovery,T1016,System Network Configuration Discovery,n_a,"process-monitoring
process-command-line-parameters"
22,Active,windows,discovery,T1018,Remote System Discovery,n_a,"azure-activity-logs
stackdriver-logs
aws-cloudtrail-logs
network-protocol-analysis
process-monitoring
process-use-of-network
process-command-line-parameters"
23,Active,windows,exfiltration,T1020,Automated Exfiltration,n_a,"file-monitoring
process-monitoring
process-use-of-network"
24,Active,windows,lateral-movement,T1021,Remote Services,"T1021.001
T1021.002
T1021.003
T1021.004
T1021.005
T1021.006","windows-registry
windows-event-logs
process-use-of-network
process-monitoring
process-command-line-parameters
powershell-logs
packet-capture
network-protocol-analysis
netflow-enclave-netflow
file-monitoring
dll-monitoring
authentication-logs
api-monitoring"
25,Active,windows,lateral-movement,T1021.001,Remote Desktop Protocol,n_a,"process-monitoring
netflow-enclave-netflow
authentication-logs"
26,Active,windows,lateral-movement,T1021.002,SMB/Windows Admin Shares,n_a,"process-command-line-parameters
process-monitoring
authentication-logs
process-use-of-network"
27,Active,windows,lateral-movement,T1021.003,Distributed Component Object Model,n_a,"windows-event-logs
windows-registry
process-monitoring
packet-capture
dll-monitoring
authentication-logs
api-monitoring
powershell-logs"
28,Active,windows,lateral-movement,T1021.005,VNC,n_a,"process-use-of-network
network-protocol-analysis
netflow-enclave-netflow"
29,Active,windows,lateral-movement,T1021.006,Windows Remote Management,n_a,"process-command-line-parameters
process-monitoring
netflow-enclave-netflow
authentication-logs
file-monitoring"
30,Active,windows,collection,T1025,Data from Removable Media,n_a,"file-monitoring
process-monitoring
process-command-line-parameters"
31,Active,windows,defense-evasion,T1027,Obfuscated Files or Information,"T1027.001
T1027.002
T1027.003
T1027.004
T1027.005","network-protocol-analysis
process-use-of-network
file-monitoring
malware-reverse-engineering
binary-file-metadata
process-command-line-parameters
environment-variable
process-monitoring
windows-event-logs
network-intrusion-detection-system
email-gateway
ssl-tls-inspection"
32,Active,windows,defense-evasion,T1027.001,Binary Padding,n_a,"process-monitoring
binary-file-metadata
file-monitoring
malware-reverse-engineering"
33,Active,windows,defense-evasion,T1027.002,Software Packing,n_a,binary-file-metadata
34,Active,windows,defense-evasion,T1027.003,Steganography,n_a,binary-file-metadata
35,Active,windows,defense-evasion,T1027.004,Compile After Delivery,n_a,"file-monitoring
process-command-line-parameters
process-monitoring"
36,Active,windows,defense-evasion,T1027.005,Indicator Removal from Tools,n_a,"process-monitoring
process-command-line-parameters
anti-virus
binary-file-metadata"
37,Active,windows,exfiltration,T1029,Scheduled Transfer,n_a,"netflow-enclave-netflow
process-use-of-network
process-monitoring"
38,Active,windows,exfiltration,T1030,Data Transfer Size Limits,n_a,"packet-capture
netflow-enclave-netflow
process-use-of-network
process-monitoring"
39,Active,windows,discovery,T1033,System Owner/User Discovery,n_a,"file-monitoring
process-monitoring
process-command-line-parameters"
40,Active,windows,defense-evasion,T1036,Masquerading,"T1036.001
T1036.002
T1036.003
T1036.004
T1036.005
T1036.006","process-command-line-parameters
file-monitoring
process-monitoring
binary-file-metadata"
41,Active,windows,defense-evasion,T1036.001,Invalid Code Signature,n_a,"file-monitoring
process-monitoring
binary-file-metadata"
42,Active,windows,defense-evasion,T1036.002,Right-to-Left Override,n_a,file-monitoring
43,Active,windows,defense-evasion,T1036.003,Rename System Utilities,n_a,"file-monitoring
process-monitoring
process-command-line-parameters
binary-file-metadata"
44,Active,windows,defense-evasion,T1036.004,Masquerade Task or Service,n_a,"windows-registry
process-monitoring
process-command-line-parameters
windows-event-logs"
45,Active,windows,defense-evasion,T1036.005,Match Legitimate Name or Location,n_a,"file-monitoring
process-monitoring
process-command-line-parameters
binary-file-metadata"
46,Active,windows,persistence,T1037,Boot or Logon Initialization Scripts,"T1037.001
T1037.002
T1037.003
T1037.004
T1037.005","file-monitoring
process-monitoring"
47,Active,windows,privilege-escalation,T1037,Boot or Logon Initialization Scripts,"T1037.001
T1037.002
T1037.003
T1037.004
T1037.005","file-monitoring
process-monitoring"
48,Active,windows,persistence,T1037.001,Logon Script (Windows),n_a,"process-monitoring
windows-registry"
49,Active,windows,privilege-escalation,T1037.001,Logon Script (Windows),n_a,"process-monitoring
windows-registry"
50,Active,windows,persistence,T1037.003,Network Logon Script,n_a,"process-monitoring
file-monitoring"
51,Active,windows,privilege-escalation,T1037.003,Network Logon Script,n_a,"process-monitoring
file-monitoring"
52,Active,windows,collection,T1039,Data from Network Shared Drive,n_a,"file-monitoring
process-monitoring
process-command-line-parameters"
53,Active,windows,credential-access,T1040,Network Sniffing,n_a,"network-device-logs
host-network-interface
netflow-enclave-netflow
process-monitoring"
54,Active,windows,discovery,T1040,Network Sniffing,n_a,"network-device-logs
host-network-interface
netflow-enclave-netflow
process-monitoring"
55,Active,windows,exfiltration,T1041,Exfiltration Over C2 Channel,n_a,"packet-capture
process-use-of-network
netflow-enclave-netflow
process-monitoring"
56,Active,windows,discovery,T1046,Network Service Scanning,n_a,"netflow-enclave-netflow
network-protocol-analysis
packet-capture
process-command-line-parameters
process-use-of-network"
57,Active,windows,execution,T1047,Windows Management Instrumentation,n_a,"authentication-logs
netflow-enclave-netflow
process-monitoring
process-command-line-parameters"
58,Active,windows,exfiltration,T1048,Exfiltration Over Alternative Protocol,"T1048.001
T1048.002
T1048.003","process-monitoring
process-use-of-network
packet-capture
netflow-enclave-netflow
network-protocol-analysis"
59,Active,windows,exfiltration,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,n_a,"malware-reverse-engineering
network-protocol-analysis
netflow-enclave-netflow
packet-capture
process-use-of-network"
60,Active,windows,exfiltration,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,n_a,"network-protocol-analysis
netflow-enclave-netflow
packet-capture
process-use-of-network"
61,Active,windows,exfiltration,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,n_a,"network-protocol-analysis
netflow-enclave-netflow
packet-capture
process-use-of-network"
62,Active,windows,discovery,T1049,System Network Connections Discovery,n_a,"process-monitoring
process-command-line-parameters"
63,Active,windows,exfiltration,T1052,Exfiltration Over Physical Medium,T1052.001,"process-monitoring
data-loss-prevention
file-monitoring"
64,Active,windows,exfiltration,T1052.001,Exfiltration over USB,n_a,"process-monitoring
data-loss-prevention
file-monitoring"
65,Active,windows,execution,T1053,Scheduled Task/Job,"T1053.001
T1053.002
T1053.003
T1053.004
T1053.005","file-monitoring
process-monitoring
process-command-line-parameters
windows-event-logs"
66,Active,windows,persistence,T1053,Scheduled Task/Job,"T1053.001
T1053.002
T1053.003
T1053.004
T1053.005","file-monitoring
process-monitoring
process-command-line-parameters
windows-event-logs"
67,Active,windows,privilege-escalation,T1053,Scheduled Task/Job,"T1053.001
T1053.002
T1053.003
T1053.004
T1053.005","file-monitoring
process-monitoring
process-command-line-parameters
windows-event-logs"
68,Active,windows,execution,T1053.002,At (Windows),n_a,"file-monitoring
process-command-line-parameters
process-monitoring
windows-event-logs"
69,Active,windows,persistence,T1053.002,At (Windows),n_a,"file-monitoring
process-command-line-parameters
process-monitoring
windows-event-logs"
70,Active,windows,privilege-escalation,T1053.002,At (Windows),n_a,"file-monitoring
process-command-line-parameters
process-monitoring
windows-event-logs"
71,Active,windows,execution,T1053.005,Scheduled Task,n_a,"file-monitoring
process-command-line-parameters
process-monitoring
windows-event-logs"
72,Active,windows,persistence,T1053.005,Scheduled Task,n_a,"file-monitoring
process-command-line-parameters
process-monitoring
windows-event-logs"
73,Active,windows,privilege-escalation,T1053.005,Scheduled Task,n_a,"file-monitoring
process-command-line-parameters
process-monitoring
windows-event-logs"
74,Active,windows,defense-evasion,T1055,Process Injection,"T1055.001
T1055.002
T1055.003
T1055.004
T1055.005
T1055.008
T1055.009
T1055.011
T1055.012
T1055.013
T1055.014","api-monitoring
file-monitoring
dll-monitoring
process-monitoring
named-pipes"
75,Active,windows,privilege-escalation,T1055,Process Injection,"T1055.001
T1055.002
T1055.003
T1055.004
T1055.005
T1055.008
T1055.009
T1055.011
T1055.012
T1055.013
T1055.014","api-monitoring
file-monitoring
dll-monitoring
process-monitoring
named-pipes"
76,Active,windows,defense-evasion,T1055.001,Dynamic-link Library Injection,n_a,"process-monitoring
dll-monitoring
file-monitoring
api-monitoring"
77,Active,windows,privilege-escalation,T1055.001,Dynamic-link Library Injection,n_a,"process-monitoring
dll-monitoring
file-monitoring
api-monitoring"
78,Active,windows,defense-evasion,T1055.002,Portable Executable Injection,n_a,"process-monitoring
api-monitoring"
79,Active,windows,privilege-escalation,T1055.002,Portable Executable Injection,n_a,"process-monitoring
api-monitoring"
80,Active,windows,defense-evasion,T1055.003,Thread Execution Hijacking,n_a,"process-monitoring
api-monitoring"
81,Active,windows,privilege-escalation,T1055.003,Thread Execution Hijacking,n_a,"process-monitoring
api-monitoring"
82,Active,windows,defense-evasion,T1055.004,Asynchronous Procedure Call,n_a,"process-monitoring
api-monitoring"
83,Active,windows,privilege-escalation,T1055.004,Asynchronous Procedure Call,n_a,"process-monitoring
api-monitoring"
84,Active,windows,defense-evasion,T1055.005,Thread Local Storage,n_a,"process-monitoring
api-monitoring"
85,Active,windows,privilege-escalation,T1055.005,Thread Local Storage,n_a,"process-monitoring
api-monitoring"
86,Active,windows,defense-evasion,T1055.011,Extra Window Memory Injection,n_a,"process-monitoring
api-monitoring"
87,Active,windows,privilege-escalation,T1055.011,Extra Window Memory Injection,n_a,"process-monitoring
api-monitoring"
88,Active,windows,defense-evasion,T1055.012,Process Hollowing,n_a,"process-monitoring
api-monitoring"
89,Active,windows,privilege-escalation,T1055.012,Process Hollowing,n_a,"process-monitoring
api-monitoring"
90,Active,windows,defense-evasion,T1055.013,Process Doppelgänging,n_a,"file-monitoring
process-monitoring
api-monitoring"
91,Active,windows,privilege-escalation,T1055.013,Process Doppelgänging,n_a,"file-monitoring
process-monitoring
api-monitoring"
92,Active,windows,collection,T1056,Input Capture,"T1056.001
T1056.002
T1056.003
T1056.004","windows-registry
windows-event-logs
user-interface
process-command-line-parameters
process-monitoring
powershell-logs
loaded-dlls
kernel-drivers
dll-monitoring
binary-file-metadata
api-monitoring"
93,Active,windows,credential-access,T1056,Input Capture,"T1056.001
T1056.002
T1056.003
T1056.004","windows-registry
windows-event-logs
user-interface
process-command-line-parameters
process-monitoring
powershell-logs
loaded-dlls
kernel-drivers
dll-monitoring
binary-file-metadata
api-monitoring"
94,Active,windows,collection,T1056.001,Keylogging,n_a,"windows-registry
process-monitoring
api-monitoring"
95,Active,windows,credential-access,T1056.001,Keylogging,n_a,"windows-registry
process-monitoring
api-monitoring"
96,Active,windows,collection,T1056.002,GUI Input Capture,n_a,"powershell-logs
user-interface
process-command-line-parameters
process-monitoring"
97,Active,windows,credential-access,T1056.002,GUI Input Capture,n_a,"powershell-logs
user-interface
process-command-line-parameters
process-monitoring"
98,Active,windows,collection,T1056.003,Web Portal Capture,n_a,file-monitoring
99,Active,windows,credential-access,T1056.003,Web Portal Capture,n_a,file-monitoring
100,Active,windows,collection,T1056.004,Credential API Hooking,n_a,"windows-event-logs
process-monitoring
loaded-dlls
dll-monitoring
binary-file-metadata
api-monitoring"
101,Active,windows,credential-access,T1056.004,Credential API Hooking,n_a,"windows-event-logs
process-monitoring
loaded-dlls
dll-monitoring
binary-file-metadata
api-monitoring"
102,Active,windows,discovery,T1057,Process Discovery,n_a,"api-monitoring
process-monitoring
process-command-line-parameters"
103,Active,windows,execution,T1059,Command and Scripting Interpreter,"T1059.001
T1059.002
T1059.003
T1059.004
T1059.005
T1059.006
T1059.007","windows-event-logs
powershell-logs
process-monitoring
process-command-line-parameters"
104,Active,windows,execution,T1059.001,PowerShell,n_a,"windows-event-logs
process-monitoring
process-command-line-parameters
powershell-logs
loaded-dlls
file-monitoring
dll-monitoring"
105,Active,windows,execution,T1059.003,Windows Command Shell,n_a,"windows-event-logs
process-command-line-parameters
process-monitoring"
106,Active,windows,execution,T1059.005,Visual Basic,n_a,"dll-monitoring
loaded-dlls
file-monitoring
process-monitoring
process-command-line-parameters"
107,Active,windows,execution,T1059.006,Python,n_a,"system-calls
process-monitoring
process-command-line-parameters
api-monitoring"
108,Active,windows,execution,T1059.007,JavaScript/JScript,n_a,"loaded-dlls
dll-monitoring
file-monitoring
process-command-line-parameters
process-monitoring"
109,Active,windows,privilege-escalation,T1068,Exploitation for Privilege Escalation,n_a,"windows-error-reporting
process-monitoring
application-logs"
110,Active,windows,discovery,T1069,Permission Groups Discovery,"T1069.001
T1069.002
T1069.003","azure-activity-logs
office-365-account-logs
api-monitoring
process-monitoring
process-command-line-parameters"
111,Active,windows,discovery,T1069.001,Local Groups,n_a,"api-monitoring
process-monitoring
process-command-line-parameters"
112,Active,windows,discovery,T1069.002,Domain Groups,n_a,"api-monitoring
process-monitoring
process-command-line-parameters"
113,Active,windows,defense-evasion,T1070,Indicator Removal on Host,"T1070.001
T1070.002
T1070.003
T1070.004
T1070.005
T1070.006","file-monitoring
process-monitoring
process-command-line-parameters
api-monitoring
windows-event-logs"
114,Active,windows,defense-evasion,T1070.001,Clear Windows Event Logs,n_a,"api-monitoring
process-command-line-parameters
process-monitoring
file-monitoring"
115,Active,windows,defense-evasion,T1070.004,File Deletion,n_a,"binary-file-metadata
process-command-line-parameters
file-monitoring"
116,Active,windows,defense-evasion,T1070.005,Network Share Connection Removal,n_a,"authentication-logs
packet-capture
process-command-line-parameters
process-monitoring"
117,Active,windows,defense-evasion,T1070.006,Timestomp,n_a,"process-command-line-parameters
process-monitoring
file-monitoring"
118,Active,windows,command-and-control,T1071,Application Layer Protocol,"T1071.001
T1071.002
T1071.003
T1071.004","dns-records
network-protocol-analysis
packet-capture
netflow-enclave-netflow
process-use-of-network
process-monitoring"
119,Active,windows,command-and-control,T1071.001,Web Protocols,n_a,"network-protocol-analysis
process-monitoring
process-use-of-network
netflow-enclave-netflow
packet-capture"
120,Active,windows,command-and-control,T1071.002,File Transfer Protocols,n_a,"network-protocol-analysis
process-monitoring
process-use-of-network
netflow-enclave-netflow
packet-capture"
121,Active,windows,command-and-control,T1071.003,Mail Protocols,n_a,"network-protocol-analysis
process-monitoring
process-use-of-network
netflow-enclave-netflow
packet-capture"
122,Active,windows,command-and-control,T1071.004,DNS,n_a,"dns-records
netflow-enclave-netflow
process-monitoring
process-use-of-network
netflow-enclave-netflow
packet-capture"
123,Active,windows,execution,T1072,Software Deployment Tools,n_a,"authentication-logs
file-monitoring
third-party-application-logs
windows-registry
process-monitoring
process-use-of-network
binary-file-metadata"
124,Active,windows,lateral-movement,T1072,Software Deployment Tools,n_a,"authentication-logs
file-monitoring
third-party-application-logs
windows-registry
process-monitoring
process-use-of-network
binary-file-metadata"
125,Active,windows,collection,T1074,Data Staged,"T1074.001
T1074.002","file-monitoring
process-monitoring
process-command-line-parameters"
126,Active,windows,collection,T1074.001,Local Data Staging,n_a,"process-command-line-parameters
process-monitoring
file-monitoring"
127,Active,windows,collection,T1074.002,Remote Data Staging,n_a,"process-command-line-parameters
process-monitoring
file-monitoring"
128,Active,windows,defense-evasion,T1078,Valid Accounts,"T1078.001
T1078.002
T1078.003
T1078.004","aws-cloudtrail-logs
stackdriver-logs
authentication-logs
process-monitoring"
129,Active,windows,persistence,T1078,Valid Accounts,"T1078.001
T1078.002
T1078.003
T1078.004","aws-cloudtrail-logs
stackdriver-logs
authentication-logs
process-monitoring"
130,Active,windows,privilege-escalation,T1078,Valid Accounts,"T1078.001
T1078.002
T1078.003
T1078.004","aws-cloudtrail-logs
stackdriver-logs
authentication-logs
process-monitoring"
131,Active,windows,initial-access,T1078,Valid Accounts,"T1078.001
T1078.002
T1078.003
T1078.004","aws-cloudtrail-logs
stackdriver-logs
authentication-logs
process-monitoring"
132,Active,windows,defense-evasion,T1078.001,Default Accounts,n_a,"aws-cloudtrail-logs
stackdriver-logs
authentication-logs
process-monitoring"
133,Active,windows,persistence,T1078.001,Default Accounts,n_a,"aws-cloudtrail-logs
stackdriver-logs
authentication-logs
process-monitoring"
134,Active,windows,privilege-escalation,T1078.001,Default Accounts,n_a,"aws-cloudtrail-logs
stackdriver-logs
authentication-logs
process-monitoring"
135,Active,windows,initial-access,T1078.001,Default Accounts,n_a,"aws-cloudtrail-logs
stackdriver-logs
authentication-logs
process-monitoring"
136,Active,windows,defense-evasion,T1078.002,Domain Accounts,n_a,"authentication-logs
process-monitoring"
137,Active,windows,persistence,T1078.002,Domain Accounts,n_a,"authentication-logs
process-monitoring"
138,Active,windows,privilege-escalation,T1078.002,Domain Accounts,n_a,"authentication-logs
process-monitoring"
139,Active,windows,initial-access,T1078.002,Domain Accounts,n_a,"authentication-logs
process-monitoring"
140,Active,windows,defense-evasion,T1078.003,Local Accounts,n_a,authentication-logs
141,Active,windows,persistence,T1078.003,Local Accounts,n_a,authentication-logs
142,Active,windows,privilege-escalation,T1078.003,Local Accounts,n_a,authentication-logs
143,Active,windows,initial-access,T1078.003,Local Accounts,n_a,authentication-logs
144,Active,windows,lateral-movement,T1080,Taint Shared Content,n_a,"file-monitoring
process-monitoring"
145,Active,windows,discovery,T1082,System Information Discovery,n_a,"azure-activity-logs
stackdriver-logs
aws-cloudtrail-logs
process-monitoring
process-command-line-parameters"
146,Active,windows,discovery,T1083,File and Directory Discovery,n_a,"file-monitoring
process-monitoring
process-command-line-parameters"
147,Active,windows,discovery,T1087,Account Discovery,"T1087.001
T1087.002
T1087.003
T1087.004","azure-activity-logs
office-365-account-logs
api-monitoring
process-monitoring
process-command-line-parameters"
148,Active,windows,discovery,T1087.001,Local Account,n_a,"api-monitoring
process-monitoring
process-command-line-parameters"
149,Active,windows,discovery,T1087.002,Domain Account,n_a,"api-monitoring
process-monitoring
process-command-line-parameters"
150,Active,windows,discovery,T1087.003,Email Account,n_a,"office-365-account-logs
process-monitoring
process-command-line-parameters"
151,Active,windows,command-and-control,T1090,Proxy,"T1090.001
T1090.002
T1090.003
T1090.004","ssl-tls-inspection
process-use-of-network
process-monitoring
netflow-enclave-netflow
packet-capture"
152,Active,windows,command-and-control,T1090.001,Internal Proxy,n_a,"process-use-of-network
process-monitoring
network-protocol-analysis
netflow-enclave-netflow
packet-capture"
153,Active,windows,command-and-control,T1090.002,External Proxy,n_a,"process-use-of-network
process-monitoring
network-protocol-analysis
netflow-enclave-netflow
packet-capture"
154,Active,windows,command-and-control,T1090.003,Multi-hop Proxy,n_a,"network-protocol-analysis
netflow-enclave-netflow"
155,Active,windows,command-and-control,T1090.004,Domain Fronting,n_a,"ssl-tls-inspection
packet-capture"
156,Active,windows,lateral-movement,T1091,Replication Through Removable Media,n_a,"file-monitoring
data-loss-prevention"
157,Active,windows,initial-access,T1091,Replication Through Removable Media,n_a,"file-monitoring
data-loss-prevention"
