INDEX,STATUS,PLATFORMS,TACTIC,TID,TECHNIQUE,SUBTECHNIQUES,DATA SOURCES
158,Active,windows,command-and-control,T1092,Communication Through Removable Media,n_a,"file-monitoring
data-loss-prevention"
159,Active,windows,command-and-control,T1095,Non-Application Layer Protocol,n_a,"host-network-interface
netflow-enclave-netflow
network-intrusion-detection-system
network-protocol-analysis
packet-capture
process-use-of-network"
160,Active,windows,persistence,T1098,Account Manipulation,"T1098.001
T1098.002
T1098.003
T1098.004","authentication-logs
windows-event-logs"
161,Active,windows,persistence,T1098.002,Exchange Email Delegate Permissions,n_a,office-365-audit-logs
162,Active,windows,command-and-control,T1102,Web Service,"T1102.001
T1102.002
T1102.003","host-network-interface
netflow-enclave-netflow
network-protocol-analysis
packet-capture
ssl-tls-inspection"
163,Active,windows,command-and-control,T1102.001,Dead Drop Resolver,n_a,"host-network-interface
netflow-enclave-netflow
network-protocol-analysis
packet-capture
ssl-tls-inspection"
164,Active,windows,command-and-control,T1102.002,Bidirectional Communication,n_a,"host-network-interface
netflow-enclave-netflow
network-protocol-analysis
packet-capture
ssl-tls-inspection"
165,Active,windows,command-and-control,T1102.003,One-Way Communication,n_a,"host-network-interface
netflow-enclave-netflow
network-protocol-analysis
packet-capture
ssl-tls-inspection"
166,Active,windows,command-and-control,T1104,Multi-Stage Channels,n_a,"netflow-enclave-netflow
network-device-logs
network-protocol-analysis
packet-capture
process-use-of-network"
167,Active,windows,command-and-control,T1105,Ingress Tool Transfer,n_a,"process-command-line-parameters
file-monitoring
packet-capture
process-use-of-network
netflow-enclave-netflow
network-protocol-analysis
process-monitoring"
168,Active,windows,execution,T1106,Native API,n_a,"system-calls
loaded-dlls
api-monitoring
process-monitoring"
169,Active,windows,credential-access,T1110,Brute Force,"T1110.001
T1110.002
T1110.003
T1110.004","office-365-account-logs
authentication-logs"
170,Active,windows,credential-access,T1110.001,Password Guessing,n_a,"authentication-logs
office-365-account-logs"
171,Active,windows,credential-access,T1110.002,Password Cracking,n_a,"authentication-logs
office-365-account-logs"
172,Active,windows,credential-access,T1110.003,Password Spraying,n_a,"authentication-logs
office-365-account-logs"
173,Active,windows,credential-access,T1110.004,Credential Stuffing,n_a,"authentication-logs
office-365-account-logs"
174,Active,windows,credential-access,T1111,Two-Factor Authentication Interception,n_a,"api-monitoring
process-monitoring
kernel-drivers"
175,Active,windows,defense-evasion,T1112,Modify Registry,n_a,"windows-registry
file-monitoring
process-monitoring
process-command-line-parameters
windows-event-logs"
176,Active,windows,collection,T1113,Screen Capture,n_a,"api-monitoring
process-monitoring
file-monitoring"
177,Active,windows,collection,T1114,Email Collection,"T1114.001
T1114.002
T1114.003","office-365-trace-logs
mail-server
email-gateway
authentication-logs
file-monitoring
process-monitoring
process-use-of-network"
178,Active,windows,collection,T1114.001,Local Email Collection,n_a,"process-monitoring
file-monitoring
authentication-logs
mail-server"
179,Active,windows,collection,T1114.002,Remote Email Collection,n_a,"authentication-logs
email-gateway
mail-server
office-365-trace-logs"
180,Active,windows,collection,T1114.003,Email Forwarding Rule,n_a,"process-use-of-network
process-monitoring
email-gateway
mail-server
office-365-trace-logs"
181,Active,windows,collection,T1115,Clipboard Data,n_a,api-monitoring
182,Active,windows,collection,T1119,Automated Collection,n_a,"file-monitoring
data-loss-prevention
process-command-line-parameters"
183,Active,windows,discovery,T1120,Peripheral Device Discovery,n_a,"powershell-logs
api-monitoring
process-monitoring
process-command-line-parameters"
184,Active,windows,collection,T1123,Audio Capture,n_a,"api-monitoring
process-monitoring
file-monitoring"
185,Active,windows,discovery,T1124,System Time Discovery,n_a,"process-monitoring
process-command-line-parameters
api-monitoring"
186,Active,windows,collection,T1125,Video Capture,n_a,"process-monitoring
file-monitoring
api-monitoring"
187,Active,windows,defense-evasion,T1127,Trusted Developer Utilities Proxy Execution,T1127.001,"file-monitoring
process-monitoring"
188,Active,windows,defense-evasion,T1127.001,MSBuild,n_a,process-monitoring
189,Active,windows,execution,T1129,Shared Modules,n_a,"api-monitoring
dll-monitoring
file-monitoring
process-monitoring"
190,Active,windows,command-and-control,T1132,Data Encoding,"T1132.001
T1132.002","packet-capture
process-use-of-network
process-monitoring
network-protocol-analysis"
191,Active,windows,command-and-control,T1132.001,Standard Encoding,n_a,"packet-capture
process-use-of-network
process-monitoring
network-protocol-analysis"
192,Active,windows,command-and-control,T1132.002,Non-Standard Encoding,n_a,"packet-capture
process-use-of-network
process-monitoring
network-protocol-analysis"
193,Active,windows,persistence,T1133,External Remote Services,n_a,authentication-logs
194,Active,windows,initial-access,T1133,External Remote Services,n_a,authentication-logs
195,Active,windows,defense-evasion,T1134,Access Token Manipulation,"T1134.001
T1134.002
T1134.003
T1134.004
T1134.005","authentication-logs
windows-event-logs
api-monitoring
access-tokens
process-monitoring
process-command-line-parameters"
196,Active,windows,privilege-escalation,T1134,Access Token Manipulation,"T1134.001
T1134.002
T1134.003
T1134.004
T1134.005","authentication-logs
windows-event-logs
api-monitoring
access-tokens
process-monitoring
process-command-line-parameters"
197,Active,windows,defense-evasion,T1134.001,Token Impersonation/Theft,n_a,"process-command-line-parameters
process-monitoring
access-tokens
api-monitoring"
198,Active,windows,privilege-escalation,T1134.001,Token Impersonation/Theft,n_a,"process-command-line-parameters
process-monitoring
access-tokens
api-monitoring"
199,Active,windows,defense-evasion,T1134.002,Create Process with Token,n_a,"process-command-line-parameters
process-monitoring
access-tokens
api-monitoring"
200,Active,windows,privilege-escalation,T1134.002,Create Process with Token,n_a,"process-command-line-parameters
process-monitoring
access-tokens
api-monitoring"
201,Active,windows,defense-evasion,T1134.003,Make and Impersonate Token,n_a,"process-command-line-parameters
process-monitoring
access-tokens
api-monitoring"
202,Active,windows,privilege-escalation,T1134.003,Make and Impersonate Token,n_a,"process-command-line-parameters
process-monitoring
access-tokens
api-monitoring"
203,Active,windows,defense-evasion,T1134.004,Parent PID Spoofing,n_a,"api-monitoring
process-monitoring
windows-event-logs"
204,Active,windows,privilege-escalation,T1134.004,Parent PID Spoofing,n_a,"api-monitoring
process-monitoring
windows-event-logs"
205,Active,windows,defense-evasion,T1134.005,SID-History Injection,n_a,"windows-event-logs
authentication-logs
api-monitoring"
206,Active,windows,privilege-escalation,T1134.005,SID-History Injection,n_a,"windows-event-logs
authentication-logs
api-monitoring"
207,Active,windows,discovery,T1135,Network Share Discovery,n_a,"process-monitoring
process-command-line-parameters
network-protocol-analysis
process-use-of-network"
208,Active,windows,persistence,T1136,Create Account,"T1136.001
T1136.002
T1136.003","office-365-account-logs
azure-activity-logs
aws-cloudtrail-logs
process-monitoring
process-command-line-parameters
authentication-logs
windows-event-logs"
209,Active,windows,persistence,T1136.001,Local Account,n_a,"process-monitoring
process-command-line-parameters
authentication-logs
windows-event-logs"
210,Active,windows,persistence,T1136.002,Domain Account,n_a,"process-monitoring
process-command-line-parameters
authentication-logs
windows-event-logs"
211,Active,windows,persistence,T1137,Office Application Startup,"T1137.001
T1137.002
T1137.003
T1137.004
T1137.005
T1137.006","mail-server
process-monitoring
process-command-line-parameters
windows-registry
file-monitoring"
212,Active,windows,persistence,T1137.001,Office Template Macros,n_a,"windows-registry
process-monitoring
process-command-line-parameters
file-monitoring"
213,Active,windows,persistence,T1137.002,Office Test,n_a,"dll-monitoring
loaded-dlls
process-monitoring
process-command-line-parameters
file-monitoring
windows-registry"
214,Active,windows,persistence,T1137.003,Outlook Forms,n_a,"mail-server
process-command-line-parameters
process-monitoring"
215,Active,windows,persistence,T1137.004,Outlook Home Page,n_a,"mail-server
process-monitoring
process-command-line-parameters"
216,Active,windows,persistence,T1137.005,Outlook Rules,n_a,"mail-server
process-monitoring
process-command-line-parameters"
217,Active,windows,persistence,T1137.006,Add-ins,n_a,"process-command-line-parameters
file-monitoring
windows-registry
process-monitoring"
218,Active,windows,defense-evasion,T1140,Deobfuscate/Decode Files or Information,n_a,"file-monitoring
process-monitoring
process-command-line-parameters"
219,Active,windows,persistence,T1176,Browser Extensions,n_a,"windows-registry
file-monitoring
process-use-of-network
process-monitoring
browser-extensions"
220,Active,windows,collection,T1185,Man in the Browser,n_a,"authentication-logs
packet-capture
process-monitoring
api-monitoring"
221,Active,windows,credential-access,T1187,Forced Authentication,n_a,"file-monitoring
network-protocol-analysis
network-device-logs
process-use-of-network"
222,Active,windows,initial-access,T1189,Drive-by Compromise,n_a,"packet-capture
network-device-logs
process-use-of-network
web-proxy
network-intrusion-detection-system
ssl-tls-inspection"
223,Active,windows,initial-access,T1190,Exploit Public-Facing Application,n_a,"azure-activity-logs
aws-cloudtrail-logs
stackdriver-logs
packet-capture
web-logs
web-application-firewall-logs
application-logs"
224,Active,windows,initial-access,T1195,Supply Chain Compromise,"T1195.001
T1195.002
T1195.003","web-proxy
file-monitoring"
225,Active,windows,initial-access,T1195.001,Compromise Software Dependencies and Development Tools,n_a,"file-monitoring
web-proxy"
226,Active,windows,initial-access,T1195.002,Compromise Software Supply Chain,n_a,"file-monitoring
web-proxy"
227,Active,windows,initial-access,T1195.003,Compromise Hardware Supply Chain,n_a,"component-firmware
bios
disk-forensics
efi"
228,Active,windows,defense-evasion,T1197,BITS Jobs,n_a,"process-monitoring
process-command-line-parameters
packet-capture
windows-event-logs"
229,Active,windows,persistence,T1197,BITS Jobs,n_a,"process-monitoring
process-command-line-parameters
packet-capture
windows-event-logs"
230,Active,windows,initial-access,T1199,Trusted Relationship,n_a,"azure-activity-logs
stackdriver-logs
aws-cloudtrail-logs
application-logs
authentication-logs
third-party-application-logs"
231,Active,windows,initial-access,T1200,Hardware Additions,n_a,"asset-management
data-loss-prevention"
232,Active,windows,discovery,T1201,Password Policy Discovery,n_a,"process-command-line-parameters
process-monitoring"
233,Active,windows,defense-evasion,T1202,Indirect Command Execution,n_a,"file-monitoring
process-monitoring
process-command-line-parameters
windows-event-logs"
234,Active,windows,execution,T1203,Exploitation for Client Execution,n_a,"anti-virus
system-calls
process-monitoring"
235,Active,windows,execution,T1204,User Execution,"T1204.001
T1204.002","anti-virus
process-command-line-parameters
process-monitoring"
236,Active,windows,execution,T1204.001,Malicious Link,n_a,"anti-virus
process-monitoring
web-proxy"
237,Active,windows,execution,T1204.002,Malicious File,n_a,"anti-virus
process-command-line-parameters
process-monitoring"
238,Active,windows,defense-evasion,T1205,Traffic Signaling,T1205.001,"packet-capture
netflow-enclave-netflow"
239,Active,windows,persistence,T1205,Traffic Signaling,T1205.001,"packet-capture
netflow-enclave-netflow"
240,Active,windows,command-and-control,T1205,Traffic Signaling,T1205.001,"packet-capture
netflow-enclave-netflow"
241,Active,windows,defense-evasion,T1205.001,Port Knocking,n_a,"netflow-enclave-netflow
packet-capture"
242,Active,windows,persistence,T1205.001,Port Knocking,n_a,"netflow-enclave-netflow
packet-capture"
243,Active,windows,command-and-control,T1205.001,Port Knocking,n_a,"netflow-enclave-netflow
packet-capture"
244,Active,windows,defense-evasion,T1207,Rogue Domain Controller,n_a,"api-monitoring
authentication-logs
network-protocol-analysis
packet-capture"
245,Active,windows,lateral-movement,T1210,Exploitation of Remote Services,n_a,"windows-error-reporting
process-monitoring
file-monitoring"
246,Active,windows,defense-evasion,T1211,Exploitation for Defense Evasion,n_a,"windows-error-reporting
process-monitoring
file-monitoring"
247,Active,windows,credential-access,T1212,Exploitation for Credential Access,n_a,"authentication-logs
windows-error-reporting
process-monitoring"
248,Active,windows,collection,T1213,Data from Information Repositories,"T1213.001
T1213.002","azure-activity-logs
aws-cloudtrail-logs
stackdriver-logs
oauth-audit-logs
application-logs
authentication-logs
data-loss-prevention
third-party-application-logs"
249,Active,windows,collection,T1213.002,Sharepoint,n_a,"office-365-audit-logs
authentication-logs
application-logs"
250,Active,windows,defense-evasion,T1216,Signed Script Proxy Execution,T1216.001,"process-monitoring
process-command-line-parameters"
251,Active,windows,defense-evasion,T1216.001,PubPrn,n_a,"process-command-line-parameters
process-monitoring"
252,Active,windows,discovery,T1217,Browser Bookmark Discovery,n_a,"api-monitoring
file-monitoring
process-command-line-parameters
process-monitoring"
253,Active,windows,defense-evasion,T1218,Signed Binary Proxy Execution,"T1218.001
T1218.002
T1218.003
T1218.004
T1218.005
T1218.007
T1218.008
T1218.009
T1218.010
T1218.011","api-monitoring
file-monitoring
binary-file-metadata
process-use-of-network
windows-registry
loaded-dlls
dll-monitoring
process-monitoring
process-command-line-parameters"
254,Active,windows,defense-evasion,T1218.001,Compiled HTML File,n_a,"process-command-line-parameters
process-monitoring
file-monitoring"
255,Active,windows,defense-evasion,T1218.002,Control Panel,n_a,"process-monitoring
process-command-line-parameters
windows-registry
dll-monitoring
binary-file-metadata
api-monitoring"
256,Active,windows,defense-evasion,T1218.003,CMSTP,n_a,"windows-event-logs
process-use-of-network
process-command-line-parameters
process-monitoring"
257,Active,windows,defense-evasion,T1218.004,InstallUtil,n_a,"process-command-line-parameters
process-monitoring"
258,Active,windows,defense-evasion,T1218.005,Mshta,n_a,"file-monitoring
process-command-line-parameters
process-monitoring"
259,Active,windows,defense-evasion,T1218.007,Msiexec,n_a,"dll-monitoring
process-command-line-parameters
process-monitoring"
260,Active,windows,defense-evasion,T1218.008,Odbcconf,n_a,"loaded-dlls
process-command-line-parameters
process-monitoring"
261,Active,windows,defense-evasion,T1218.009,Regsvcs/Regasm,n_a,"process-command-line-parameters
process-monitoring"
262,Active,windows,defense-evasion,T1218.010,Regsvr32,n_a,"windows-registry
process-command-line-parameters
process-monitoring
loaded-dlls"
263,Active,windows,defense-evasion,T1218.011,Rundll32,n_a,"dll-monitoring
loaded-dlls
process-command-line-parameters
process-monitoring"
264,Active,windows,command-and-control,T1219,Remote Access Software,n_a,"network-intrusion-detection-system
network-protocol-analysis
process-use-of-network
process-monitoring"
265,Active,windows,defense-evasion,T1220,XSL Script Processing,n_a,"process-monitoring
process-command-line-parameters
process-use-of-network
dll-monitoring"
266,Active,windows,defense-evasion,T1221,Template Injection,n_a,"anti-virus
email-gateway
network-intrusion-detection-system
web-logs"
267,Active,windows,defense-evasion,T1222,File and Directory Permissions Modification,"T1222.001
T1222.002","file-monitoring
process-monitoring
process-command-line-parameters
windows-event-logs"
268,Active,windows,defense-evasion,T1222.001,Windows File and Directory Permissions Modification,n_a,"windows-event-logs
process-command-line-parameters
process-monitoring
file-monitoring"
269,Active,windows,defense-evasion,T1480,Execution Guardrails,T1480.001,process-monitoring
270,Active,windows,defense-evasion,T1480.001,Environmental Keying,n_a,process-monitoring
271,Active,windows,discovery,T1482,Domain Trust Discovery,n_a,"powershell-logs
api-monitoring
process-command-line-parameters
process-monitoring"
272,Active,windows,defense-evasion,T1484,Group Policy Modification,n_a,windows-event-logs
273,Active,windows,privilege-escalation,T1484,Group Policy Modification,n_a,windows-event-logs
274,Active,windows,impact,T1485,Data Destruction,n_a,"file-monitoring
process-command-line-parameters
process-monitoring"
275,Active,windows,impact,T1486,Data Encrypted for Impact,n_a,"kernel-drivers
file-monitoring
process-command-line-parameters
process-monitoring"
276,Active,windows,impact,T1489,Service Stop,n_a,"process-command-line-parameters
process-monitoring
windows-registry
api-monitoring"
277,Active,windows,impact,T1490,Inhibit System Recovery,n_a,"windows-registry
services
windows-event-logs
process-command-line-parameters
process-monitoring"
278,Active,windows,impact,T1491,Defacement,"T1491.001
T1491.002","packet-capture
web-application-firewall-logs
web-logs
packet-capture"
279,Active,windows,impact,T1491.001,Internal Defacement,n_a,"web-logs
web-application-firewall-logs
packet-capture"
280,Active,windows,impact,T1491.002,External Defacement,n_a,"web-logs
web-application-firewall-logs
packet-capture"
281,Active,windows,impact,T1495,Firmware Corruption,n_a,"bios
component-firmware"
282,Active,windows,impact,T1496,Resource Hijacking,n_a,"azure-activity-logs
stackdriver-logs
aws-cloudtrail-logs
process-use-of-network
process-monitoring
network-protocol-analysis
network-device-logs"
283,Active,windows,defense-evasion,T1497,Virtualization/Sandbox Evasion,"T1497.001
T1497.002
T1497.003","process-monitoring
process-command-line-parameters"
284,Active,windows,discovery,T1497,Virtualization/Sandbox Evasion,"T1497.001
T1497.002
T1497.003","process-monitoring
process-command-line-parameters"
285,Active,windows,defense-evasion,T1497.001,System Checks,n_a,"process-command-line-parameters
process-monitoring"
286,Active,windows,discovery,T1497.001,System Checks,n_a,"process-command-line-parameters
process-monitoring"
287,Active,windows,defense-evasion,T1497.002,User Activity Based Checks,n_a,"process-command-line-parameters
process-use-of-network"
288,Active,windows,discovery,T1497.002,User Activity Based Checks,n_a,"process-command-line-parameters
process-use-of-network"
289,Active,windows,defense-evasion,T1497.003,Time Based Evasion,n_a,"process-monitoring
process-command-line-parameters"
290,Active,windows,discovery,T1497.003,Time Based Evasion,n_a,"process-monitoring
process-command-line-parameters"
291,Active,windows,impact,T1498,Network Denial of Service,"T1498.001
T1498.002","sensor-health-and-status
network-protocol-analysis
netflow-enclave-netflow
network-intrusion-detection-system
network-device-logs"
292,Active,windows,impact,T1498.001,Direct Network Flood,n_a,"sensor-health-and-status
network-protocol-analysis
netflow-enclave-netflow
network-intrusion-detection-system
network-device-logs"
293,Active,windows,impact,T1498.002,Reflection Amplification,n_a,"sensor-health-and-status
network-protocol-analysis
netflow-enclave-netflow
network-intrusion-detection-system
network-device-logs"
294,Active,windows,impact,T1499,Endpoint Denial of Service,"T1499.001
T1499.002
T1499.003
T1499.004","ssl-tls-inspection
web-logs
web-application-firewall-logs
network-intrusion-detection-system
network-protocol-analysis
network-device-logs
netflow-enclave-netflow"
295,Active,windows,impact,T1499.001,OS Exhaustion Flood,n_a,"network-device-logs
netflow-enclave-netflow
network-intrusion-detection-system
ssl-tls-inspection"
296,Active,windows,impact,T1499.002,Service Exhaustion Flood,n_a,"netflow-enclave-netflow
network-device-logs
network-intrusion-detection-system
web-application-firewall-logs
web-logs
ssl-tls-inspection"
297,Active,windows,impact,T1499.003,Application Exhaustion Flood,n_a,"network-device-logs
network-device-logs
network-intrusion-detection-system
web-application-firewall-logs
web-logs
ssl-tls-inspection"
298,Active,windows,impact,T1499.004,Application or System Exploitation,n_a,"network-device-logs
network-intrusion-detection-system
web-application-firewall-logs
web-logs
ssl-tls-inspection"
299,Active,windows,persistence,T1505,Server Software Component,"T1505.001
T1505.002
T1505.003","netflow-enclave-netflow
process-monitoring
file-monitoring
application-logs"
300,Active,windows,persistence,T1505.001,SQL Stored Procedures,n_a,application-logs
301,Active,windows,persistence,T1505.002,Transport Agent,n_a,"application-logs
file-monitoring"
302,Active,windows,persistence,T1505.003,Web Shell,n_a,"process-monitoring
netflow-enclave-netflow
file-monitoring
authentication-logs"
303,Active,windows,discovery,T1518,Software Discovery,T1518.001,"stackdriver-logs
azure-activity-logs
aws-cloudtrail-logs
process-command-line-parameters
process-monitoring
file-monitoring"
304,Active,windows,discovery,T1518.001,Security Software Discovery,n_a,"stackdriver-logs
azure-activity-logs
aws-cloudtrail-logs
file-monitoring
process-monitoring
process-command-line-parameters"
305,Active,windows,impact,T1529,System Shutdown/Reboot,n_a,"windows-event-logs
process-command-line-parameters
process-monitoring"
306,Active,windows,impact,T1531,Account Access Removal,n_a,"windows-event-logs
process-command-line-parameters
process-monitoring"
307,Active,windows,lateral-movement,T1534,Internal Spearphishing,n_a,"ssl-tls-inspection
dns-records
anti-virus
web-proxy
file-monitoring
mail-server
office-365-trace-logs"
308,Active,windows,credential-access,T1539,Steal Web Session Cookie,n_a,"file-monitoring
api-monitoring"
309,Active,windows,defense-evasion,T1542,Pre-OS Boot,"T1542.001
T1542.002
T1542.003","vbr
mbr
component-firmware
process-monitoring
disk-forensics
efi
bios
api-monitoring"
310,Active,windows,persistence,T1542,Pre-OS Boot,"T1542.001
T1542.002
T1542.003","vbr
mbr
component-firmware
process-monitoring
disk-forensics
efi
bios
api-monitoring"
311,Active,windows,persistence,T1542.001,System Firmware,n_a,"efi
bios
api-monitoring"
312,Active,windows,defense-evasion,T1542.001,System Firmware,n_a,"efi
bios
api-monitoring"
313,Active,windows,persistence,T1542.002,Component Firmware,n_a,"component-firmware
process-monitoring
disk-forensics
api-monitoring"
314,Active,windows,defense-evasion,T1542.002,Component Firmware,n_a,"component-firmware
process-monitoring
disk-forensics
api-monitoring"
315,Active,windows,persistence,T1542.003,Bootkit,n_a,"vbr
mbr
api-monitoring"
316,Active,windows,defense-evasion,T1542.003,Bootkit,n_a,"vbr
mbr
api-monitoring"
317,Active,windows,persistence,T1543,Create or Modify System Process,"T1543.001
T1543.002
T1543.003
T1543.004","windows-event-logs
windows-registry
file-monitoring
process-command-line-parameters
process-monitoring"
318,Active,windows,privilege-escalation,T1543,Create or Modify System Process,"T1543.001
T1543.002
T1543.003
T1543.004","windows-event-logs
windows-registry
file-monitoring
process-command-line-parameters
process-monitoring"
319,Active,windows,persistence,T1543.003,Windows Service,n_a,"api-monitoring
windows-event-logs
process-command-line-parameters
process-monitoring
file-monitoring
windows-registry"
320,Active,windows,privilege-escalation,T1543.003,Windows Service,n_a,"api-monitoring
windows-event-logs
process-command-line-parameters
process-monitoring
file-monitoring
windows-registry"
