INDEX,STATUS,PLATFORMS,TACTIC,TID,TECHNIQUE,SUBTECHNIQUES,DATA SOURCES
321,Active,windows,privilege-escalation,T1546,Event Triggered Execution,"T1546.001
T1546.002
T1546.003
T1546.004
T1546.005
T1546.006
T1546.007
T1546.008
T1546.009
T1546.010
T1546.011
T1546.012
T1546.013
T1546.014
T1546.015","api-monitoring
windows-event-logs
system-calls
binary-file-metadata
process-use-of-network
wmi-objects
file-monitoring
process-command-line-parameters
process-monitoring
loaded-dlls
dll-monitoring
windows-registry"
322,Active,windows,persistence,T1546,Event Triggered Execution,"T1546.001
T1546.002
T1546.003
T1546.004
T1546.005
T1546.006
T1546.007
T1546.008
T1546.009
T1546.010
T1546.011
T1546.012
T1546.013
T1546.014
T1546.015","api-monitoring
windows-event-logs
system-calls
binary-file-metadata
process-use-of-network
wmi-objects
file-monitoring
process-command-line-parameters
process-monitoring
loaded-dlls
dll-monitoring
windows-registry"
323,Active,windows,privilege-escalation,T1546.001,Change Default File Association,n_a,"process-command-line-parameters
process-monitoring
windows-registry"
324,Active,windows,persistence,T1546.001,Change Default File Association,n_a,"process-command-line-parameters
process-monitoring
windows-registry"
325,Active,windows,privilege-escalation,T1546.002,Screensaver,n_a,"file-monitoring
windows-registry
process-command-line-parameters
process-monitoring"
326,Active,windows,persistence,T1546.002,Screensaver,n_a,"file-monitoring
windows-registry
process-command-line-parameters
process-monitoring"
327,Active,windows,privilege-escalation,T1546.003,Windows Management Instrumentation Event Subscription,n_a,"process-command-line-parameters
process-monitoring
wmi-objects"
328,Active,windows,persistence,T1546.003,Windows Management Instrumentation Event Subscription,n_a,"process-command-line-parameters
process-monitoring
wmi-objects"
329,Active,windows,privilege-escalation,T1546.007,Netsh Helper DLL,n_a,"process-command-line-parameters
process-monitoring
windows-registry
dll-monitoring"
330,Active,windows,persistence,T1546.007,Netsh Helper DLL,n_a,"process-command-line-parameters
process-monitoring
windows-registry
dll-monitoring"
331,Active,windows,privilege-escalation,T1546.008,Accessibility Features,n_a,"process-command-line-parameters
process-monitoring
file-monitoring
windows-registry"
332,Active,windows,persistence,T1546.008,Accessibility Features,n_a,"process-command-line-parameters
process-monitoring
file-monitoring
windows-registry"
333,Active,windows,privilege-escalation,T1546.009,AppCert DLLs,n_a,"windows-registry
process-command-line-parameters
process-monitoring
loaded-dlls"
334,Active,windows,persistence,T1546.009,AppCert DLLs,n_a,"windows-registry
process-command-line-parameters
process-monitoring
loaded-dlls"
335,Active,windows,privilege-escalation,T1546.010,AppInit DLLs,n_a,"windows-registry
process-command-line-parameters
process-monitoring
loaded-dlls"
336,Active,windows,persistence,T1546.010,AppInit DLLs,n_a,"windows-registry
process-command-line-parameters
process-monitoring
loaded-dlls"
337,Active,windows,privilege-escalation,T1546.011,Application Shimming,n_a,"process-command-line-parameters
process-monitoring
windows-registry"
338,Active,windows,persistence,T1546.011,Application Shimming,n_a,"process-command-line-parameters
process-monitoring
windows-registry"
339,Active,windows,privilege-escalation,T1546.012,Image File Execution Options Injection,n_a,"api-monitoring
windows-event-logs
windows-registry
process-command-line-parameters
process-monitoring"
340,Active,windows,persistence,T1546.012,Image File Execution Options Injection,n_a,"api-monitoring
windows-event-logs
windows-registry
process-command-line-parameters
process-monitoring"
341,Active,windows,privilege-escalation,T1546.013,PowerShell Profile,n_a,"powershell-logs
file-monitoring
process-command-line-parameters
process-monitoring"
342,Active,windows,persistence,T1546.013,PowerShell Profile,n_a,"powershell-logs
file-monitoring
process-command-line-parameters
process-monitoring"
343,Active,windows,privilege-escalation,T1546.015,Component Object Model Hijacking,n_a,"process-command-line-parameters
process-monitoring
loaded-dlls
dll-monitoring
windows-registry"
344,Active,windows,persistence,T1546.015,Component Object Model Hijacking,n_a,"process-command-line-parameters
process-monitoring
loaded-dlls
dll-monitoring
windows-registry"
345,Active,windows,persistence,T1547,Boot or Logon Autostart Execution,"T1547.001
T1547.002
T1547.003
T1547.004
T1547.005
T1547.006
T1547.007
T1547.008
T1547.009
T1547.010
T1547.011",none
346,Active,windows,privilege-escalation,T1547,Boot or Logon Autostart Execution,"T1547.001
T1547.002
T1547.003
T1547.004
T1547.005
T1547.006
T1547.007
T1547.008
T1547.009
T1547.010
T1547.011",none
347,Active,windows,persistence,T1547.001,Registry Run Keys / Startup Folder,n_a,"windows-registry
file-monitoring"
348,Active,windows,privilege-escalation,T1547.001,Registry Run Keys / Startup Folder,n_a,"windows-registry
file-monitoring"
349,Active,windows,persistence,T1547.002,Authentication Package,n_a,"dll-monitoring
windows-registry
loaded-dlls"
350,Active,windows,privilege-escalation,T1547.002,Authentication Package,n_a,"dll-monitoring
windows-registry
loaded-dlls"
351,Active,windows,persistence,T1547.003,Time Providers,n_a,"api-monitoring
binary-file-metadata
dll-monitoring
file-monitoring
loaded-dlls
process-monitoring"
352,Active,windows,privilege-escalation,T1547.003,Time Providers,n_a,"api-monitoring
binary-file-metadata
dll-monitoring
file-monitoring
loaded-dlls
process-monitoring"
353,Active,windows,persistence,T1547.004,Winlogon Helper DLL,n_a,"windows-registry
file-monitoring
process-monitoring"
354,Active,windows,privilege-escalation,T1547.004,Winlogon Helper DLL,n_a,"windows-registry
file-monitoring
process-monitoring"
355,Active,windows,persistence,T1547.005,Security Support Provider,n_a,"dll-monitoring
windows-registry
loaded-dlls"
356,Active,windows,privilege-escalation,T1547.005,Security Support Provider,n_a,"dll-monitoring
windows-registry
loaded-dlls"
357,Active,windows,persistence,T1547.008,LSASS Driver,n_a,"dll-monitoring
file-monitoring
loaded-dlls
process-monitoring"
358,Active,windows,privilege-escalation,T1547.008,LSASS Driver,n_a,"dll-monitoring
file-monitoring
loaded-dlls
process-monitoring"
359,Active,windows,persistence,T1547.009,Shortcut Modification,n_a,"file-monitoring
process-monitoring
process-command-line-parameters"
360,Active,windows,privilege-escalation,T1547.009,Shortcut Modification,n_a,"file-monitoring
process-monitoring
process-command-line-parameters"
361,Active,windows,persistence,T1547.010,Port Monitors,n_a,"file-monitoring
api-monitoring
dll-monitoring
windows-registry
process-monitoring"
362,Active,windows,privilege-escalation,T1547.010,Port Monitors,n_a,"file-monitoring
api-monitoring
dll-monitoring
windows-registry
process-monitoring"
363,Active,windows,privilege-escalation,T1548,Abuse Elevation Control Mechanism,"T1548.001
T1548.002
T1548.003
T1548.004","windows-registry
file-monitoring
process-command-line-parameters
api-monitoring
process-monitoring"
364,Active,windows,defense-evasion,T1548,Abuse Elevation Control Mechanism,"T1548.001
T1548.002
T1548.003
T1548.004","windows-registry
file-monitoring
process-command-line-parameters
api-monitoring
process-monitoring"
365,Active,windows,privilege-escalation,T1548.002,Bypass User Access Control,n_a,"windows-registry
process-command-line-parameters
process-monitoring"
366,Active,windows,defense-evasion,T1548.002,Bypass User Access Control,n_a,"windows-registry
process-command-line-parameters
process-monitoring"
367,Active,windows,defense-evasion,T1550,Use Alternate Authentication Material,"T1550.001
T1550.002
T1550.003
T1550.004","office-365-audit-logs
oauth-audit-logs
authentication-logs"
368,Active,windows,lateral-movement,T1550,Use Alternate Authentication Material,"T1550.001
T1550.002
T1550.003
T1550.004","office-365-audit-logs
oauth-audit-logs
authentication-logs"
369,Active,windows,defense-evasion,T1550.002,Pass the Hash,n_a,authentication-logs
370,Active,windows,lateral-movement,T1550.002,Pass the Hash,n_a,authentication-logs
371,Active,windows,defense-evasion,T1550.003,Pass the Ticket,n_a,authentication-logs
372,Active,windows,lateral-movement,T1550.003,Pass the Ticket,n_a,authentication-logs
373,Active,windows,credential-access,T1552,Unsecured Credentials,"T1552.001
T1552.002
T1552.003
T1552.004
T1552.005
T1552.006","file-monitoring
windows-registry
process-monitoring
process-command-line-parameters"
374,Active,windows,credential-access,T1552.001,Credentials In Files,n_a,"process-command-line-parameters
file-monitoring"
375,Active,windows,credential-access,T1552.002,Credentials in Registry,n_a,"process-command-line-parameters
process-monitoring
windows-registry"
376,Active,windows,credential-access,T1552.004,Private Keys,n_a,file-monitoring
377,Active,windows,credential-access,T1552.006,Group Policy Preferences,n_a,"process-command-line-parameters
windows-event-logs"
378,Active,windows,defense-evasion,T1553,Subvert Trust Controls,"T1553.001
T1553.002
T1553.003
T1553.004","binary-file-metadata
file-monitoring
process-command-line-parameters
process-monitoring
api-monitoring
application-logs
dll-monitoring
loaded-dlls
windows-registry
windows-event-logs"
379,Active,windows,defense-evasion,T1553.002,Code Signing,n_a,binary-file-metadata
380,Active,windows,defense-evasion,T1553.003,SIP and Trust Provider Hijacking,n_a,"windows-registry
api-monitoring
application-logs
dll-monitoring
loaded-dlls
process-monitoring
windows-registry
windows-event-logs"
381,Active,windows,defense-evasion,T1553.004,Install Root Certificate,n_a,"ssl-tls-inspection
digital-certificate-logs"
382,Active,windows,persistence,T1554,Compromise Client Software Binary,n_a,"process-monitoring
binary-file-metadata"
383,Active,windows,credential-access,T1555,Credentials from Password Stores,"T1555.001
T1555.002
T1555.003","powershell-logs
api-monitoring
file-monitoring
process-monitoring
system-calls"
384,Active,windows,credential-access,T1555.003,Credentials from Web Browsers,n_a,"file-monitoring
api-monitoring
powershell-logs
process-monitoring"
385,Active,windows,credential-access,T1556,Modify Authentication Process,"T1556.001
T1556.002
T1556.003","file-monitoring
authentication-logs
api-monitoring
windows-registry
process-monitoring
dll-monitoring"
386,Active,windows,defense-evasion,T1556,Modify Authentication Process,"T1556.001
T1556.002
T1556.003","file-monitoring
authentication-logs
api-monitoring
windows-registry
process-monitoring
dll-monitoring"
387,Active,windows,credential-access,T1556.001,Domain Controller Authentication,n_a,"authentication-logs
api-monitoring
dll-monitoring"
388,Active,windows,defense-evasion,T1556.001,Domain Controller Authentication,n_a,"authentication-logs
api-monitoring
dll-monitoring"
389,Active,windows,credential-access,T1556.002,Password Filter DLL,n_a,"file-monitoring
dll-monitoring"
390,Active,windows,defense-evasion,T1556.002,Password Filter DLL,n_a,"file-monitoring
dll-monitoring"
391,Active,windows,credential-access,T1557,Man-in-the-Middle,T1557.001,"file-monitoring
netflow-enclave-netflow
packet-capture"
392,Active,windows,collection,T1557,Man-in-the-Middle,T1557.001,"file-monitoring
netflow-enclave-netflow
packet-capture"
393,Active,windows,credential-access,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,n_a,"windows-event-logs
windows-registry
packet-capture
netflow-enclave-netflow"
394,Active,windows,collection,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,n_a,"windows-event-logs
windows-registry
packet-capture
netflow-enclave-netflow"
395,Active,windows,credential-access,T1558,Steal or Forge Kerberos Tickets,"T1558.001
T1558.002
T1558.003","windows-event-logs
authentication-logs"
396,Active,windows,credential-access,T1558.001,Golden Ticket,n_a,"authentication-logs
windows-event-logs"
397,Active,windows,credential-access,T1558.002,Silver Ticket,n_a,"authentication-logs
windows-event-logs"
398,Active,windows,credential-access,T1558.003,Kerberoasting,n_a,"authentication-logs
windows-event-logs"
399,Active,windows,execution,T1559,Inter-Process Communication,"T1559.001
T1559.002","process-monitoring
dll-monitoring
file-monitoring"
400,Active,windows,execution,T1559.001,Component Object Model,n_a,"process-monitoring
dll-monitoring"
401,Active,windows,execution,T1559.002,Dynamic Data Exchange,n_a,"process-monitoring
dll-monitoring
file-monitoring"
402,Active,windows,collection,T1560,Archive Collected Data,"T1560.001
T1560.002
T1560.003","process-monitoring
process-command-line-parameters
file-monitoring
binary-file-metadata"
403,Active,windows,collection,T1560.001,Archive via Utility,n_a,"process-monitoring
process-command-line-parameters
file-monitoring
binary-file-metadata"
404,Active,windows,collection,T1560.002,Archive via Library,n_a,"process-monitoring
process-command-line-parameters"
405,Active,windows,collection,T1560.003,Archive via Custom Method,n_a,none
406,Active,windows,impact,T1561,Disk Wipe,"T1561.001
T1561.002","kernel-drivers
process-monitoring
process-command-line-parameters"
407,Active,windows,impact,T1561.001,Disk Content Wipe,n_a,"kernel-drivers
process-monitoring
process-command-line-parameters"
408,Active,windows,impact,T1561.002,Disk Structure Wipe,n_a,"kernel-drivers
process-monitoring
process-command-line-parameters"
409,Active,windows,defense-evasion,T1562,Impair Defenses,"T1562.001
T1562.002
T1562.003
T1562.004
T1562.006
T1562.007","gcp-audit-logs
azure-activity-logs
aws-cloudtrail-logs
anti-virus
services
api-monitoring
environment-variable
authentication-logs
file-monitoring
process-command-line-parameters
process-monitoring
windows-registry"
410,Active,windows,defense-evasion,T1562.001,Disable or Modify Tools,n_a,"process-command-line-parameters
windows-registry
services
file-monitoring"
411,Active,windows,defense-evasion,T1562.002,Disable Windows Event Logging,n_a,"process-monitoring
windows-event-logs
process-command-line-parameters"
412,Active,windows,defense-evasion,T1562.004,Disable or Modify System Firewall,n_a,"file-monitoring
process-command-line-parameters
windows-registry"
413,Active,windows,defense-evasion,T1562.006,Indicator Blocking,n_a,"process-command-line-parameters
process-monitoring
sensor-health-and-status"
414,Active,windows,lateral-movement,T1563,Remote Service Session Hijacking,"T1563.001
T1563.002","process-command-line-parameters
process-monitoring
netflow-enclave-netflow
authentication-logs"
415,Active,windows,lateral-movement,T1563.002,RDP Hijacking,n_a,"process-monitoring
netflow-enclave-netflow
authentication-logs"
416,Active,windows,defense-evasion,T1564,Hide Artifacts,"T1564.001
T1564.002
T1564.003
T1564.004
T1564.005
T1564.006","api-monitoring
powershell-logs
authentication-logs
process-command-line-parameters
process-monitoring
file-monitoring"
417,Active,windows,defense-evasion,T1564.001,Hidden Files and Directories,n_a,"process-command-line-parameters
process-monitoring
file-monitoring"
418,Active,windows,defense-evasion,T1564.003,Hidden Window,n_a,"file-monitoring
process-monitoring
process-command-line-parameters
powershell-logs"
419,Active,windows,defense-evasion,T1564.004,NTFS File Attributes,n_a,"process-command-line-parameters
api-monitoring
file-monitoring"
420,Active,windows,defense-evasion,T1564.005,Hidden File System,n_a,"file-monitoring
windows-registry"
421,Active,windows,defense-evasion,T1564.006,Run Virtual Instance,n_a,"packet-capture
host-network-interface
windows-registry
file-monitoring
process-monitoring
process-command-line-parameters"
422,Active,windows,impact,T1565,Data Manipulation,"T1565.001
T1565.002
T1565.003","packet-capture
network-protocol-analysis
file-monitoring
application-logs"
423,Active,windows,impact,T1565.001,Stored Data Manipulation,n_a,"file-monitoring
application-logs"
424,Active,windows,impact,T1565.002,Transmitted Data Manipulation,n_a,"packet-capture
network-protocol-analysis"
425,Active,windows,impact,T1565.003,Runtime Data Manipulation,n_a,"process-monitoring
file-monitoring"
426,Active,windows,initial-access,T1566,Phishing,"T1566.001
T1566.002
T1566.003","file-monitoring
packet-capture
web-proxy
email-gateway
mail-server
network-intrusion-detection-system
detonation-chamber
ssl-tls-inspection
anti-virus"
427,Active,windows,initial-access,T1566.001,Spearphishing Attachment,n_a,"file-monitoring
packet-capture
network-intrusion-detection-system
detonation-chamber
email-gateway
mail-server"
428,Active,windows,initial-access,T1566.002,Spearphishing Link,n_a,"packet-capture
web-proxy
email-gateway
detonation-chamber
ssl-tls-inspection
dns-records
mail-server"
429,Active,windows,initial-access,T1566.003,Spearphishing via Service,n_a,"ssl-tls-inspection
anti-virus
web-proxy"
430,Active,windows,exfiltration,T1567,Exfiltration Over Web Service,"T1567.001
T1567.002","process-monitoring
process-use-of-network
packet-capture
netflow-enclave-netflow
network-protocol-analysis
ssl-tls-inspection"
431,Active,windows,exfiltration,T1567.001,Exfiltration to Code Repository,n_a,"process-monitoring
process-use-of-network
packet-capture
netflow-enclave-netflow
network-protocol-analysis
ssl-tls-inspection"
432,Active,windows,exfiltration,T1567.002,Exfiltration to Cloud Storage,n_a,"process-monitoring
process-use-of-network
packet-capture
netflow-enclave-netflow
network-protocol-analysis
ssl-tls-inspection"
433,Active,windows,command-and-control,T1568,Dynamic Resolution,"T1568.001
T1568.002
T1568.003","ssl-tls-inspection
web-logs
dns-records"
434,Active,windows,command-and-control,T1568.001,Fast Flux DNS,n_a,dns-records
435,Active,windows,command-and-control,T1568.002,Domain Generation Algorithms,n_a,"dns-records
netflow-enclave-netflow
network-device-logs
packet-capture
process-use-of-network"
436,Active,windows,command-and-control,T1568.003,DNS Calculation,n_a,dns-records
437,Active,windows,execution,T1569,System Services,"T1569.001
T1569.002","windows-registry
process-command-line-parameters
process-monitoring
file-monitoring"
438,Active,windows,execution,T1569.002,Service Execution,n_a,"windows-registry
process-monitoring
process-command-line-parameters"
439,Active,windows,lateral-movement,T1570,Lateral Tool Transfer,n_a,"process-command-line-parameters
file-monitoring
packet-capture
process-use-of-network
netflow-enclave-netflow
network-protocol-analysis
process-monitoring"
440,Active,windows,command-and-control,T1571,Non-Standard Port,n_a,"process-monitoring
process-use-of-network
netflow-enclave-netflow
packet-capture"
441,Active,windows,command-and-control,T1572,Protocol Tunneling,n_a,"network-protocol-analysis
process-monitoring
process-use-of-network
netflow-enclave-netflow
packet-capture"
442,Active,windows,command-and-control,T1573,Encrypted Channel,"T1573.001
T1573.002","ssl-tls-inspection
process-monitoring
process-use-of-network
malware-reverse-engineering
netflow-enclave-netflow
packet-capture"
443,Active,windows,command-and-control,T1573.001,Symmetric Cryptography,n_a,"ssl-tls-inspection
process-monitoring
process-use-of-network
malware-reverse-engineering
netflow-enclave-netflow
packet-capture"
444,Active,windows,command-and-control,T1573.002,Asymmetric Cryptography,n_a,"process-monitoring
process-use-of-network
malware-reverse-engineering
netflow-enclave-netflow
packet-capture"
445,Active,windows,persistence,T1574,Hijack Execution Flow,"T1574.001
T1574.002
T1574.004
T1574.005
T1574.006
T1574.007
T1574.008
T1574.009
T1574.010
T1574.011
T1574.012","environment-variable
loaded-dlls
process-command-line-parameters
process-monitoring
file-monitoring
dll-monitoring"
446,Active,windows,privilege-escalation,T1574,Hijack Execution Flow,"T1574.001
T1574.002
T1574.004
T1574.005
T1574.006
T1574.007
T1574.008
T1574.009
T1574.010
T1574.011
T1574.012","environment-variable
loaded-dlls
process-command-line-parameters
process-monitoring
file-monitoring
dll-monitoring"
447,Active,windows,defense-evasion,T1574,Hijack Execution Flow,"T1574.001
T1574.002
T1574.004
T1574.005
T1574.006
T1574.007
T1574.008
T1574.009
T1574.010
T1574.011
T1574.012","environment-variable
loaded-dlls
process-command-line-parameters
process-monitoring
file-monitoring
dll-monitoring"
448,Active,windows,persistence,T1574.001,DLL Search Order Hijacking,n_a,"process-command-line-parameters
process-monitoring
dll-monitoring
file-monitoring"
449,Active,windows,privilege-escalation,T1574.001,DLL Search Order Hijacking,n_a,"process-command-line-parameters
process-monitoring
dll-monitoring
file-monitoring"
450,Active,windows,defense-evasion,T1574.001,DLL Search Order Hijacking,n_a,"process-command-line-parameters
process-monitoring
dll-monitoring
file-monitoring"
451,Active,windows,persistence,T1574.002,DLL Side-Loading,n_a,"loaded-dlls
process-monitoring
process-use-of-network"
452,Active,windows,privilege-escalation,T1574.002,DLL Side-Loading,n_a,"loaded-dlls
process-monitoring
process-use-of-network"
453,Active,windows,defense-evasion,T1574.002,DLL Side-Loading,n_a,"loaded-dlls
process-monitoring
process-use-of-network"
454,Active,windows,persistence,T1574.005,Executable Installer File Permissions Weakness,n_a,"process-command-line-parameters
file-monitoring"
455,Active,windows,privilege-escalation,T1574.005,Executable Installer File Permissions Weakness,n_a,"process-command-line-parameters
file-monitoring"
456,Active,windows,defense-evasion,T1574.005,Executable Installer File Permissions Weakness,n_a,"process-command-line-parameters
file-monitoring"
457,Active,windows,persistence,T1574.007,Path Interception by PATH Environment Variable,n_a,"process-monitoring
file-monitoring"
458,Active,windows,privilege-escalation,T1574.007,Path Interception by PATH Environment Variable,n_a,"process-monitoring
file-monitoring"
459,Active,windows,defense-evasion,T1574.007,Path Interception by PATH Environment Variable,n_a,"process-monitoring
file-monitoring"
460,Active,windows,persistence,T1574.008,Path Interception by Search Order Hijacking,n_a,"process-monitoring
file-monitoring"
461,Active,windows,privilege-escalation,T1574.008,Path Interception by Search Order Hijacking,n_a,"process-monitoring
file-monitoring"
462,Active,windows,defense-evasion,T1574.008,Path Interception by Search Order Hijacking,n_a,"process-monitoring
file-monitoring"
463,Active,windows,persistence,T1574.009,Path Interception by Unquoted Path,n_a,"process-monitoring
file-monitoring"
464,Active,windows,privilege-escalation,T1574.009,Path Interception by Unquoted Path,n_a,"process-monitoring
file-monitoring"
465,Active,windows,defense-evasion,T1574.009,Path Interception by Unquoted Path,n_a,"process-monitoring
file-monitoring"
466,Active,windows,persistence,T1574.010,Services File Permissions Weakness,n_a,"process-command-line-parameters
services
file-monitoring"
467,Active,windows,privilege-escalation,T1574.010,Services File Permissions Weakness,n_a,"process-command-line-parameters
services
file-monitoring"
468,Active,windows,defense-evasion,T1574.010,Services File Permissions Weakness,n_a,"process-command-line-parameters
services
file-monitoring"
469,Active,windows,persistence,T1574.011,Services Registry Permissions Weakness,n_a,"windows-registry
services
process-command-line-parameters"
470,Active,windows,privilege-escalation,T1574.011,Services Registry Permissions Weakness,n_a,"windows-registry
services
process-command-line-parameters"
471,Active,windows,defense-evasion,T1574.011,Services Registry Permissions Weakness,n_a,"windows-registry
services
process-command-line-parameters"
472,Active,windows,persistence,T1574.012,COR_PROFILER,n_a,"windows-registry
file-monitoring
process-monitoring
process-command-line-parameters"
473,Active,windows,privilege-escalation,T1574.012,COR_PROFILER,n_a,"windows-registry
file-monitoring
process-monitoring
process-command-line-parameters"
474,Active,windows,defense-evasion,T1574.012,COR_PROFILER,n_a,"windows-registry
file-monitoring
process-monitoring
process-command-line-parameters"
