DATASOURCE,INITIAL ACCESS,EXECUTION,PERSISTENCE,PRIVILEGE ESCALATION,DEFENSE EVASION,CREDENTIAL ACCESS,DISCOVERY,LATERAL MOVEMENT,COLLECTION,COMMAND AND CONTROL,EXFILTRATION,IMPACT
access-tokens,0,0,0,1,1,0,0,0,0,0,0,0
anti-virus,1,2,0,0,2,0,0,1,0,0,0,0
api-monitoring,0,2,2,4,12,6,8,1,6,0,0,1
application-logs,2,1,1,1,1,0,0,1,1,0,0,1
asset-management,1,0,1,0,0,0,0,0,0,0,0,0
authentication-logs,3,2,4,2,7,4,0,4,3,0,0,0
aws-cloudtrail-logs,3,0,2,1,4,0,5,0,2,0,1,1
azure-activity-logs,2,0,1,0,3,1,7,0,2,0,1,1
binary-file-metadata,0,1,2,1,4,1,0,1,2,0,0,0
bios,0,0,1,0,2,0,0,0,0,0,0,1
browser-extensions,0,0,1,0,0,0,0,0,0,0,0,0
component-firmware,0,0,1,0,1,0,0,0,0,0,0,1
data-loss-prevention,2,0,0,0,0,0,0,1,2,1,1,0
detonation-chamber,1,0,0,0,0,0,0,0,0,0,0,0
digital-certificate-logs,0,0,0,0,0,0,0,0,0,0,0,0
disk-forensics,0,0,1,0,1,0,0,0,0,0,0,0
dll-monitoring,0,2,2,3,6,2,0,1,1,0,0,0
dns-records,0,0,0,0,0,0,0,1,0,2,0,0
efi,0,0,1,0,1,0,0,0,0,0,0,0
email-gateway,1,0,0,0,2,0,0,0,1,0,0,0
environment-variable,0,0,1,1,3,0,0,0,0,0,0,0
file-monitoring,3,5,9,7,17,6,4,7,11,2,2,3
gcp-audit-logs,0,0,0,0,2,0,0,0,0,0,0,0
host-network-interface,0,0,0,0,0,1,1,0,0,2,0,0
kernel-drivers,0,0,0,0,0,2,0,0,1,0,0,2
loaded-dlls,0,1,2,2,3,1,0,0,1,0,0,0
mail-server,1,0,1,0,0,0,0,1,1,0,0,0
malware-reverse-engineering,0,0,0,0,1,0,0,0,0,2,0,0
mbr,0,0,1,0,2,0,0,0,0,0,0,0
named-pipes,0,0,0,1,1,0,0,0,0,0,0,0
netflow-enclave-netflow,0,1,2,0,1,2,2,3,1,11,5,2
network-device-logs,1,0,0,0,0,2,1,0,0,1,0,3
network-intrusion-detection-system,2,0,0,0,2,0,0,0,0,2,0,2
network-protocol-analysis,0,0,0,0,2,1,3,2,0,9,2,4
oauth-audit-logs,0,0,0,0,1,1,0,1,1,0,0,0
office-365-account-logs,0,0,1,0,0,1,2,0,0,0,0,0
office-365-audit-logs,0,0,0,0,1,0,1,1,0,0,0,0
office-365-trace-logs,0,0,0,0,0,0,0,1,1,0,0,0
packet-capture,3,0,2,0,3,1,1,2,2,13,4,2
powershell-logs,0,1,0,0,1,3,2,1,1,0,0,0
process-command-line-parameters,0,5,7,6,18,3,21,3,7,1,0,7
process-monitoring,1,10,13,10,25,8,21,6,11,10,8,8
process-use-of-network,1,1,2,1,3,1,3,3,1,12,6,1
sensor-health-and-status,0,0,0,0,0,0,0,0,0,0,0,1
services,0,0,0,0,1,0,0,0,0,0,0,1
ssl-tls-inspection,2,0,0,0,1,0,0,1,0,4,1,1
stackdriver-logs,3,0,1,1,3,0,5,0,2,0,1,1
system-calls,0,2,1,1,1,1,0,0,0,0,0,0
third-party-application-logs,1,1,0,0,0,0,0,1,1,0,0,0
user-interface,0,0,0,0,0,1,0,0,1,0,1,0
vbr,0,0,1,0,1,0,0,0,0,0,0,0
web-application-firewall-logs,1,0,0,0,0,0,0,0,0,0,0,2
web-logs,1,0,0,0,1,0,0,0,0,1,0,2
web-proxy,3,0,0,0,0,0,0,1,0,0,0,0
windows-error-reporting,0,0,0,1,1,1,0,1,0,0,0,0
windows-event-logs,0,2,6,5,9,2,0,1,1,0,0,3
windows-registry,0,2,4,3,6,3,1,2,1,0,0,2
wmi-objects,0,0,1,1,0,0,0,0,0,0,0,0
